row_label_raw,row_label_full,col_0,31/12/2015Triệu VND,31/12/2014Triệu VND,numeric__31/12/2015Triệu VND,numeric__31/12/2014Triệu VND
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Chứng khoán Chính phủ (i),Chứng khoán nợ > Chứng khoán Chính phủ (i),Chứng khoán Chính phủ (i),-,1.015.684,,1015684.0
Dự phòng rủi ro chứng khoán kinh doanh (ii),Dự phòng rủi ro chứng khoán kinh doanh (ii),Dự phòng rủi ro chứng khoán kinh doanh (ii),Dự phòng rủi ro chứng khoán kinh doanh (ii),Dự phòng rủi ro chứng khoán kinh doanh (ii),,
Dự phòng giảm giá,Dự phòng rủi ro chứng khoán kinh doanh (ii) > Dự phòng giảm giá,Dự phòng giảm giá,-,(136),,-136.0
,,,-,1.015.548,,1015548.0
