row_label_raw,row_label_full,col_0,31/12/2015Triệu VND,31/12/2014Triệu VND,numeric__31/12/2015Triệu VND,numeric__31/12/2014Triệu VND
"Tài sản, giấy tờ có giá nhận thế chấp, cảm cố và chiết khấu của khách hàng","Tài sản, giấy tờ có giá nhận thế chấp, cảm cố và chiết khấu của khách hàng","Tài sản, giấy tờ có giá nhận thế chấp, cảm cố và chiết khấu của khách hàng","Tài sản, giấy tờ có giá nhận thế chấp, cảm cố và chiết khấu của khách hàng","Tài sản, giấy tờ có giá nhận thế chấp, cảm cố và chiết khấu của khách hàng",,
Bất động sản,"Tài sản, giấy tờ có giá nhận thế chấp, cảm cố và chiết khấu của khách hàng > Bất động sản",Bất động sản,212.051.767,182.180.873,212051767.0,182180873.0
Hàng tồn kho,"Tài sản, giấy tờ có giá nhận thế chấp, cảm cố và chiết khấu của khách hàng > Hàng tồn kho",Hàng tồn kho,2.405.473,2.351.418,2405473.0,2351418.0
Máy móc và thiết bị,"Tài sản, giấy tờ có giá nhận thế chấp, cảm cố và chiết khấu của khách hàng > Máy móc và thiết bị",Máy móc và thiết bị,9.632.069,8.992.606,9632069.0,8992606.0
Giấy tờ có giá,"Tài sản, giấy tờ có giá nhận thế chấp, cảm cố và chiết khấu của khách hàng > Giấy tờ có giá",Giấy tờ có giá,30.759.917,26.768.517,30759917.0,26768517.0
Trong đó:Giấy tờ có giá do doanh nghiệp phát hành (*),"Tài sản, giấy tờ có giá nhận thế chấp, cảm cố và chiết khấu của khách hàng > Trong đó:Giấy tờ có giá do doanh nghiệp phát hành (*)",Trong đó:Giấy tờ có giá do doanh nghiệp phát hành (*),30.759.917,26.768.517,30759917.0,26768517.0
Khác,"Tài sản, giấy tờ có giá nhận thế chấp, cảm cố và chiết khấu của khách hàng > Khác",Khác,24.211.215,19.768.411,24211215.0,19768411.0
,,,279.060.441,240.061.825,279060441.0,240061825.0
"Tài sản, giấy tờ có giá nhận thế chấp, cảm cố và chiết khấu, tái chiết khấu của các tổ chức tín dụng khác","Tài sản, giấy tờ có giá nhận thế chấp, cảm cố và chiết khấu, tái chiết khấu của các tổ chức tín dụng khác","Tài sản, giấy tờ có giá nhận thế chấp, cảm cố và chiết khấu, tái chiết khấu của các tổ chức tín dụng khác","Tài sản, giấy tờ có giá nhận thế chấp, cảm cố và chiết khấu, tái chiết khấu của các tổ chức tín dụng khác","Tài sản, giấy tờ có giá nhận thế chấp, cảm cố và chiết khấu, tái chiết khấu của các tổ chức tín dụng khác",,
Bất động sản,"Tài sản, giấy tờ có giá nhận thế chấp, cảm cố và chiết khấu, tái chiết khấu của các tổ chức tín dụng khác > Bất động sản",Bất động sản,447.874,525.436,447874.0,525436.0
Cổ phiếu và giấy tờ có giá (*),"Tài sản, giấy tờ có giá nhận thế chấp, cảm cố và chiết khấu, tái chiết khấu của các tổ chức tín dụng khác > Cổ phiếu và giấy tờ có giá (*)",Cổ phiếu và giấy tờ có giá (*),4.714.000,600.000,4714000.0,600000.0
Khác,"Tài sản, giấy tờ có giá nhận thế chấp, cảm cố và chiết khấu, tái chiết khấu của các tổ chức tín dụng khác > Khác",Khác,1.598.325,525.851,1598325.0,525851.0
,,,6.760.199,1.651.287,6760199.0,1651287.0
,,,285.820.640,241.713.112,285820640.0,241713112.0
