row_label_raw,row_label_full,15,Tăng/(giảm) các khoản nợ Chính phủ và Ngân hàng Nhà nước,5.178.981,(1.583.146),numeric__Tăng/(giảm) các khoản nợ Chính phủ và Ngân hàng Nhà nước,numeric__5.178.981,numeric__(1.583.146)
16,16,16,"Giảm các khoản tiền gửi, tiền vay các tổ chức tín dụng khác",(3.636.975),(1.803.632),,-3636975.0,-1803632.0
17,17,17,Tăng tiền gửi của khách hàng,19.879.891,16.845.984,,19879891.0,16845984.0
19,19,19,"Giảm vốn tài trợ, ủy thác đầu tư, cho vay mà tổ chức tín dụng chịu rủi ro",(26.477),(175.190),,-26477.0,-175190.0
21,21,21,(Giảm)/tăng khác về công nợ hoạt động,(339.992),287.085,,-339992.0,287085.0
22,22,22,Chỉ từ các quỹ của tổ chức tín dụng,(10.624),(14.718),,-10624.0,-14718.0
