row_label_raw,row_label_full,col_0,col_1,31/12/2016,31/12/2016_1,31/12/2016_2,01/01/2016,numeric__col_1,numeric__31/12/2016,numeric__31/12/2016_1,numeric__31/12/2016_2,numeric__01/01/2016
Tiền mặt tại quỹ,Tiền mặt tại quỹ,Tiền mặt tại quỹ,,17.395.849.777,17.395.849.777,17.395.849.777,39.306.806.323,,17395849777.0,17395849777.0,17395849777.0,39306806323.0
+ VND,+ VND,+ VND,,17.381.853.777,17.381.853.777,17.381.853.777,39.293.786.323,,17381853777.0,17381853777.0,17381853777.0,39293786323.0
+ Vàng tiền tệ (Vàng miếng SJC),+ Vàng tiền tệ (Vàng miếng SJC),+ Vàng tiền tệ (Vàng miếng SJC),4 miếng,13.996.000,4 miếng,4 miếng,13.020.000,,13996000.0,,,13020000.0
Tiền gôi ngân hàng,Tiền gôi ngân hàng,Tiền gôi ngân hàng,,117.525.243.583,117.525.243.583,117.525.243.583,216.032.656.714,,117525243583.0,117525243583.0,117525243583.0,216032656714.0
+ VND,+ VND,+ VND,,116.875.408.359,116.875.408.359,116.875.408.359,211.301.751.971,,116875408359.0,116875408359.0,116875408359.0,211301751971.0
+ USD,+ USD,+ USD,"28.535,00 #",648.386.319,"210.660,34 #","210.660,34 #",4.729.098.673,,648386319.0,,,4729098673.0
+ EUR,+ EUR,+ EUR,"60,71 #",1.448.905,"73,88 #","73,88 #",1.806.070,,1448905.0,,,1806070.0
Cộng,Cộng,Cộng,,134.921.093.360,134.921.093.360,134.921.093.360,255.339.463.037,,134921093360.0,134921093360.0,134921093360.0,255339463037.0
