row_label_raw,row_label_full,col_0,31/12/2016,01/01/2016,numeric__31/12/2016,numeric__01/01/2016
Mua sắm,Mua sắm,Mua sắm,40.103.139.717,-,40103139717.0,
- Máy nông nghiệp,- Máy nông nghiệp,- Máy nông nghiệp,37.837.465.597,-,37837465597.0,
- Mua đất của hộ dân,- Mua đất của hộ dân,- Mua đất của hộ dân,2.265.674.120,-,2265674120.0,
Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,2.230.541.901.468,79.666.520.141,2230541901468.0,79666520141.0
- Dự án mở rộng Nhà máy Đường An Khê 18.000TMN,- Dự án mở rộng Nhà máy Đường An Khê 18.000TMN,- Dự án mở rộng Nhà máy Đường An Khê 18.000TMN,939.952.770.717,35.225.530.138,939952770717.0,35225530138.0
- Dự án cồn rượu cao cấp,- Dự án cồn rượu cao cấp,- Dự án cồn rượu cao cấp,10.530.885.503,10.513.270.118,10530885503.0,10513270118.0
- Mở rộng Nhà máy Sửa Tiên Sơn - Bắc Ninh,- Mở rộng Nhà máy Sửa Tiên Sơn - Bắc Ninh,- Mở rộng Nhà máy Sửa Tiên Sơn - Bắc Ninh,22.973.950.557,1.617.619.110,22973950557.0,1617619110.0
"- Xưởng sửa chữa, bảo dưỡng cơ giới nông nghiệp","- Xưởng sửa chữa, bảo dưỡng cơ giới nông nghiệp","- Xưởng sửa chữa, bảo dưỡng cơ giới nông nghiệp",-,5.847.131.832,,5847131832.0
"- Sân vườn, khu KCS Nhà máy sữa","- Sân vườn, khu KCS Nhà máy sữa","- Sân vườn, khu KCS Nhà máy sữa",-,3.872.262.998,,3872262998.0
- Máy rót sữa TBA và máy đóng thùng,- Máy rót sữa TBA và máy đóng thùng,- Máy rót sữa TBA và máy đóng thùng,-,1.797.763.200,,1797763200.0
- Dự án khảo nghiệm giống mía mới,- Dự án khảo nghiệm giống mía mới,- Dự án khảo nghiệm giống mía mới,-,671.814.150,,671814150.0
- Cụm kho thành phẩm Dung Quất,- Cụm kho thành phẩm Dung Quất,- Cụm kho thành phẩm Dung Quất,-,174.016.883,,174016883.0
- Dự án trồng cây siêu cao lương,- Dự án trồng cây siêu cao lương,- Dự án trồng cây siêu cao lương,-,184.755.576,,184755576.0
- Nhà kho thành phẩm nước khoáng,- Nhà kho thành phẩm nước khoáng,- Nhà kho thành phẩm nước khoáng,-,808.187.414,,808187414.0
- Dự án Nhà máy điện sinh khối,- Dự án Nhà máy điện sinh khối,- Dự án Nhà máy điện sinh khối,1.212.978.503.511,17.018.605.905,1212978503511.0,17018605905.0
- Dự án Nhà máy Sửa Bình Dương,- Dự án Nhà máy Sửa Bình Dương,- Dự án Nhà máy Sửa Bình Dương,39.908.359.560,884.280.090,39908359560.0,884280090.0
- Dự án dây chuyển chai Pet,- Dự án dây chuyển chai Pet,- Dự án dây chuyển chai Pet,2.321.234.394,-,2321234394.0,
- Các công trình khác,- Các công trình khác,- Các công trình khác,1.876.197.226,1.051.282.727,1876197226.0,1051282727.0
Cộng,Cộng,Cộng,2.270.645.041.185,79.666.520.141,2270645041185.0,79666520141.0
