row_label_raw,row_label_full,col_0,Năm 2015,Năm 2014,numeric__Năm 2015,numeric__Năm 2014
,,,Triệu VND,Triệu VND,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,470.118,335.099,470118.0,335099.0
Dự phòng nhận từ việc sáp nhập MHBS,Dự phòng nhận từ việc sáp nhập MHBS,Dự phòng nhận từ việc sáp nhập MHBS,29.922,-,29922.0,
Điều chỉnh của KTNN tại BSC,Điều chỉnh của KTNN tại BSC,Điều chỉnh của KTNN tại BSC,26,-,26.0,
(Hoàn nhập)/Trích lập dự phòng (xem Thuyết minh số 31.2),(Hoàn nhập)/Trích lập dự phòng (xem Thuyết minh số 31.2),(Hoàn nhập)/Trích lập dự phòng (xem Thuyết minh số 31.2),(143.875),135.019,-143875.0,135019.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,356.191,470.118,356191.0,470118.0
