row_label_raw,row_label_full,Bên liên quan,Các giao dịch,Triệu VND,numeric__Các giao dịch,numeric__Triệu VND
Cơ quan quản lý Nhà nước,Cơ quan quản lý Nhà nước,Cơ quan quản lý Nhà nước,- Tăng tiền gửi của BIDV tại cơ quan quản lý,(1.379.026),,-1379026.0
Cơ quan quản lý Nhà nước,Cơ quan quản lý Nhà nước,Cơ quan quản lý Nhà nước,- (Giảm) tiền gửi của cơ quan quản lý tại BIDV,(6.920.600),,-6920600.0
Cơ quan quản lý Nhà nước,Cơ quan quản lý Nhà nước,Cơ quan quản lý Nhà nước,- Tăng khoản vay từ cơ quan quản lý,32.201.206,,32201206.0
Các công ty liên doanh,Các công ty liên doanh,Các công ty liên doanh,- Tăng tiền gửi tại BIDV của các công ty liên doanh,(535.419),,-535419.0
Các công ty liên doanh,Các công ty liên doanh,Các công ty liên doanh,- Tăng tiền gửi của BIDV tại các công ty liên doanh,(5.366.412),,-5366412.0
Các công ty liên doanh,Các công ty liên doanh,Các công ty liên doanh,- (Giảm) tiền vay từ BIDV của các công ty liên doanh,(109.626),,-109626.0
Các công ty liên doanh,Các công ty liên doanh,Các công ty liên doanh,- Tăng tiền vay của BIDV từ các công ty liên doanh,(212.460),,-212460.0
Các công ty liên kết,Các công ty liên kết,Các công ty liên kết,- Tăng tiền gửi tại BIDV của các công ty liên kết,14.478,,14478.0
Các công ty liên kết,Các công ty liên kết,Các công ty liên kết,- (Giảm) tiền vay từ BIDV của các công ty liên kết,(262.775),,-262775.0
