row_label_raw,row_label_full,col_0,Năm 2015,Năm 2014,numeric__Năm 2015,numeric__Năm 2014
,,,Triệu VND,Triệu VND,,
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,23.844.797,21.241.544,23844797.0,21241544.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,3.611.037,3.513.981,3611037.0,3513981.0
Trả lãi phát hành giấy tờ cố giá,Trả lãi phát hành giấy tờ cố giá,Trả lãi phát hành giấy tờ cố giá,2.207.769,2.305.752,2207769.0,2305752.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,26.656,78.716,26656.0,78716.0
,,,29.690.259,27.139.993,29690259.0,27139993.0
