row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.132.142.569.223,1.326.835.437.886,1132142569223.0,1326835437886.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,1.388.300.177.672,1.660.562.072.902,1388300177672.0,1660562072902.0
Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,(1.207.737.632.978),(1.764.273.293.213),-1207737632978.0,-1764273293213.0
Chuyển từ tài sản cố định hữu hình,Chuyển từ tài sản cố định hữu hình,Chuyển từ tài sản cố định hữu hình,23.787.933.446,-,23787933446.0,
Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,(568.167.311),(2.005.602.000),-568167311.0,-2005602000.0
Chuyển sang bất động sản đầu tư,Chuyển sang bất động sản đầu tư,Chuyển sang bất động sản đầu tư,(2.098.032.252),(5.595.710.019),-2098032252.0,-5595710019.0
Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,(41.735.377.638),(91.008.256.066),-41735377638.0,-91008256066.0
Tăng do hợp nhất công ty con mới trong năm,Tăng do hợp nhất công ty con mới trong năm,Tăng do hợp nhất công ty con mới trong năm,-,12.499.147.993,,12499147993.0
Giảm do mất quyền kiểm soát tại các công ty con,Giảm do mất quyền kiểm soát tại các công ty con,Giảm do mất quyền kiểm soát tại các công ty con,-,(4.871.228.260),,-4871228260.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.292.091.470.162,1.132.142.569.223,1292091470162.0,1132142569223.0
