row_label_raw,row_label_full,col_0,31/12/2017VND,1/1/2017VND,numeric__31/12/2017VND,numeric__1/1/2017VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,35.396.461.795,27.766.686.948,35396461795.0,27766686948.0
Chi phí hoạt động,Chi phí hoạt động,Chi phí hoạt động,8.165.119.778,17.765.749.384,8165119778.0,17765749384.0
"Chi phí mua sắm tài sản cố định, xây dựng nhà xưởng","Chi phí mua sắm tài sản cố định, xây dựng nhà xưởng","Chi phí mua sắm tài sản cố định, xây dựng nhà xưởng",32.358.350.533,95.747.115.431,32358350533.0,95747115431.0
"Chi phí thuê đất, nhà xưởng","Chi phí thuê đất, nhà xưởng","Chi phí thuê đất, nhà xưởng",2.540.537.817,4.486.961.870,2540537817.0,4486961870.0
"Chi phí cải tạo, sửa chữa","Chi phí cải tạo, sửa chữa","Chi phí cải tạo, sửa chữa",7.025.427.734,15.732.755.545,7025427734.0,15732755545.0
Chi phí gia công thuê ngoài,Chi phí gia công thuê ngoài,Chi phí gia công thuê ngoài,3.796.303.841,958.232.913,3796303841.0,958232913.0
Phí hoa hồng,Phí hoa hồng,Phí hoa hồng,2.004.942.997,4.007.649.398,2004942997.0,4007649398.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,16.474.838.728,8.235.381.589,16474838728.0,8235381589.0
,,,107.761.983.223,174.700.533.078,107761983223.0,174700533078.0
Chi phí phải trả dài hạn đến hạn trả trong vòng 12 tháng,Chi phí phải trả dài hạn đến hạn trả trong vòng 12 tháng,Chi phí phải trả dài hạn đến hạn trả trong vòng 12 tháng,948.672.000,948.672.000,948672000.0,948672000.0
,,,108.710.655.223,175.649.205.078,108710655223.0,175649205078.0
