row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,356.407.134.776,333.839.233.856,356407134776.0,333839233856.0
Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,-,2.758.590.527,,2758590527.0
Lỗ do giảm tỷ lệ sở hữu tại công ty liên kết,Lỗ do giảm tỷ lệ sở hữu tại công ty liên kết,Lỗ do giảm tỷ lệ sở hữu tại công ty liên kết,4.380.261.116,57.480.402.274,4380261116.0,57480402274.0
Hoàn nhập dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,Hoàn nhập dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,Hoàn nhập dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,-,(11.284.681.233),,-11284681233.0
Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,26.177.292.294,45.894.472.353,26177292294.0,45894472353.0
Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,4.375.375.063,56.335.495.608,4375375063.0,56335495608.0
Lãi thanh toán chậm,Lãi thanh toán chậm,Lãi thanh toán chậm,280.714.194,757.750.393,280714194.0,757750393.0
Trích lập dự phòng đầu tư tài chính dài hạn,Trích lập dự phòng đầu tư tài chính dài hạn,Trích lập dự phòng đầu tư tài chính dài hạn,6.270.072.146,-,6270072146.0,
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,8.375.379.220,927.147.618,8375379220.0,927147618.0
,,,406.266.228.809,486.708.411.396,406266228809.0,486708411396.0
