row_label_raw,row_label_full,Công ty mẹ - Tập đoàn Đệt May Việt NamNhà máy Sợi Nam ĐịnhNhà máy Sợi Phú CườngNhà máy Sản xuất Vải Yarn DyedNhà máy May Quảng BìnhNhà máy May Bạc LiêuNhà máy May Tuyên QuangDự án Khu liên hợp Sợi - Đệt - Nhuộm - May Quảng NamNhà máy sợi 2,31/12/2017VND > 17.326.009.802-6.714.821.764--10.205.514.82366.631.675.1907.492.867.447,1/1/2017VND > 21.985.386.96220.766.833.49713.410.122.9575.557.770.05014.048.857.26229.215.075.8636.335.837.250-,numeric__31/12/2017VND > 17.326.009.802-6.714.821.764--10.205.514.82366.631.675.1907.492.867.447,numeric__1/1/2017VND > 21.985.386.96220.766.833.49713.410.122.9575.557.770.05014.048.857.26229.215.075.8636.335.837.250-
Công ty TNHH Một thành viên Đệt 8-3Nhà máy Sợi 2,Công ty TNHH Một thành viên Đệt 8-3Nhà máy Sợi 2,Công ty TNHH Một thành viên Đệt 8-3Nhà máy Sợi 2,25.081.766.428,,25081766428.0,
Công ty TNHH Một thành viên Đệt kim Đông XuânDự án Nhà máy MayVăn phòng Ngô Thì NhậmNhà máy Sợi Hưng YênDự án Nhà máy Sản xuất vải Vinafa,Công ty TNHH Một thành viên Đệt kim Đông XuânDự án Nhà máy MayVăn phòng Ngô Thì NhậmNhà máy Sợi Hưng YênDự án Nhà máy Sản xuất vải Vinafa,Công ty TNHH Một thành viên Đệt kim Đông XuânDự án Nhà máy MayVăn phòng Ngô Thì NhậmNhà máy Sợi Hưng YênDự án Nhà máy Sản xuất vải Vinafa,7.352.934.72033.091.419.0295.965.179.67436.539.190.329,5.062.909.77127.816.556.6435.956.500.224-,7.352934720330914e+41,
Công ty Cổ phần Sản xuất Kinh doanhNguyên liệu Đệt May Việt NamTrang trại trồng bông công nghệ cao Đắk LắkTrang trại Ia Lớp - Đắk Lắk,Công ty Cổ phần Sản xuất Kinh doanhNguyên liệu Đệt May Việt NamTrang trại trồng bông công nghệ cao Đắk LắkTrang trại Ia Lớp - Đắk Lắk,Công ty Cổ phần Sản xuất Kinh doanhNguyên liệu Đệt May Việt NamTrang trại trồng bông công nghệ cao Đắk LắkTrang trại Ia Lớp - Đắk Lắk,12.493.091.904-,12.493.091.9045.026.951.188,,1.2493091904502696e+20
Tổng Công ty Cổ phần Đệt May Hòa ThọĐầu tư thiết bị Nhà máy Sợi 1,Tổng Công ty Cổ phần Đệt May Hòa ThọĐầu tư thiết bị Nhà máy Sợi 1,Tổng Công ty Cổ phần Đệt May Hòa ThọĐầu tư thiết bị Nhà máy Sợi 1,22.487.064.840,,22487064840.0,
Công ty Cổ phần Đệt May HuếCông trình Nhà máy May 4,Công ty Cổ phần Đệt May HuếCông trình Nhà máy May 4,Công ty Cổ phần Đệt May HuếCông trình Nhà máy May 4,25.586.075.448,,25586075448.0,
Tổng Công ty Cổ phần Đệt May Hà NộiNhà máy Kéo sợi tại Khu Công nghiệp Đồng Văn,Tổng Công ty Cổ phần Đệt May Hà NộiNhà máy Kéo sợi tại Khu Công nghiệp Đồng Văn,Tổng Công ty Cổ phần Đệt May Hà NộiNhà máy Kéo sợi tại Khu Công nghiệp Đồng Văn,13.541.906.107,285.086.654.835,13541906107.0,285086654835.0
Công ty TNHH Một thành viên Hà Nam - HanosimexCông trình xây dựng Công ty TNHH Một thành viên Hà Nam Hanosimex,Công ty TNHH Một thành viên Hà Nam - HanosimexCông trình xây dựng Công ty TNHH Một thành viên Hà Nam Hanosimex,Công ty TNHH Một thành viên Hà Nam - HanosimexCông trình xây dựng Công ty TNHH Một thành viên Hà Nam Hanosimex,27.096.301.744,27.524.726.193,27096301744.0,27524726193.0
Tổng Công ty Cổ phần Đệt May Nam ĐịnhNhà máy Nhuộm và Nhà máy Động LụcDự án Khu Công nghiệp Hoà XáXây dựng Nhà máy Sợi 3 - 12 vận cọcCác công trình khác,Tổng Công ty Cổ phần Đệt May Nam ĐịnhNhà máy Nhuộm và Nhà máy Động LụcDự án Khu Công nghiệp Hoà XáXây dựng Nhà máy Sợi 3 - 12 vận cọcCác công trình khác,Tổng Công ty Cổ phần Đệt May Nam ĐịnhNhà máy Nhuộm và Nhà máy Động LụcDự án Khu Công nghiệp Hoà XáXây dựng Nhà máy Sợi 3 - 12 vận cọcCác công trình khác,337.053.94113.297.821.982311.604.799.0592.292.907.146,69.725.226.91518.329.264.0686.689.758.59626.927.142.679,3.3705394113297822e+41,6.97252269151833e+42
Công ty Cổ phần Đệt khăn Đệt May Nam ĐịnhDự án máy nhuộm,Công ty Cổ phần Đệt khăn Đệt May Nam ĐịnhDự án máy nhuộm,Công ty Cổ phần Đệt khăn Đệt May Nam ĐịnhDự án máy nhuộm,-,4.108.111.117,,4108111117.0
