row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,65.669.272.539,67.744.861.755,65669272539.0,67744861755.0
Chi phí công cụ và dụng cụ,Chi phí công cụ và dụng cụ,Chi phí công cụ và dụng cụ,10.712.509.381,9.581.821.045,10712509381.0,9581821045.0
Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,1.657.845.282,1.414.520.804,1657845282.0,1414520804.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,164.984.106.679,117.824.900.228,164984106679.0,117824900228.0
Chi phí quảng cáo khuyến mãi,Chi phí quảng cáo khuyến mãi,Chi phí quảng cáo khuyến mãi,11.161.014.680,6.553.819.466,11161014680.0,6553819466.0
Chi phí xuất nguyên vật liệu,Chi phí xuất nguyên vật liệu,Chi phí xuất nguyên vật liệu,132.598.012,5.372.420.239,132598012.0,5372420239.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,147.199.240.123,127.772.006.211,147199240123.0,127772006211.0
Chi phí bao bì,Chi phí bao bì,Chi phí bao bì,30.765.396.129,36.809.724.996,30765396129.0,36809724996.0
Chi phí hoa hồng,Chi phí hoa hồng,Chi phí hoa hồng,28.129.860.550,12.418.862.044,28129860550.0,12418862044.0
Chi phí xuất nhập khẩu,Chi phí xuất nhập khẩu,Chi phí xuất nhập khẩu,19.864.287.951,13.900.758.469,19864287951.0,13900758469.0
Chi phí bán hàng khác,Chi phí bán hàng khác,Chi phí bán hàng khác,66.332.751.456,92.664.202.432,66332751456.0,92664202432.0
,,,546.608.882.782,492.057.897.689,546608882782.0,492057897689.0
