row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,748.469.843.628,683.500.692.633,748469843628.0,683500692633.0
Thuế tính theo thuế suất của Công ty mẹ,Thuế tính theo thuế suất của Công ty mẹ,Thuế tính theo thuế suất của Công ty mẹ,,,,
- Tập đoàn Đệt May Việt Nam,Thuế tính theo thuế suất của Công ty mẹ > - Tập đoàn Đệt May Việt Nam,- Tập đoàn Đệt May Việt Nam,149.693.968.726,136.700.138.527,149693968726.0,136700138527.0
Uu đãi thuế,Thuế tính theo thuế suất của Công ty mẹ > Uu đãi thuế,Uu đãi thuế,(4.511.202.164),(3.717.726.624),-4511202164.0,-3717726624.0
Ảnh hưởng của các mức thuế suất khác áp dụng cho các công ty con,Thuế tính theo thuế suất của Công ty mẹ > Ảnh hưởng của các mức thuế suất khác áp dụng cho các công ty con,Ảnh hưởng của các mức thuế suất khác áp dụng cho các công ty con,(8.253.026.326),(8.044.799.622),-8253026326.0,-8044799622.0
Chi phí không được khấu trừ thuế,Thuế tính theo thuế suất của Công ty mẹ > Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,5.411.403.942,1.459.328.734,5411403942.0,1459328734.0
Thu nhập không bị tính thuế,Thuế tính theo thuế suất của Công ty mẹ > Thu nhập không bị tính thuế,Thu nhập không bị tính thuế,(113.419.617.680),(79.912.775.663),-113419617680.0,-79912775663.0
Lỗ tính thuế được sử dụng,Thuế tính theo thuế suất của Công ty mẹ > Lỗ tính thuế được sử dụng,Lỗ tính thuế được sử dụng,(187.539.316),(33.865.445),-187539316.0,-33865445.0
Tài sản thuế thu nhập hoãn lại chưa được ghi nhận,Thuế tính theo thuế suất của Công ty mẹ > Tài sản thuế thu nhập hoãn lại chưa được ghi nhận,Tài sản thuế thu nhập hoãn lại chưa được ghi nhận,33.466.439.502,55.962.366.397,33466439502.0,55962366397.0
Dự phòng thiếu trong những năm trước,Thuế tính theo thuế suất của Công ty mẹ > Dự phòng thiếu trong những năm trước,Dự phòng thiếu trong những năm trước,1.095.877.308,1.765.669.269,1095877308.0,1765669269.0
,,,63.296.303.992,104.178.335.573,63296303992.0,104178335573.0
