row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2017 VND,1/1/2017 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2017 VND,numeric__1/1/2017 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),200,,11.431.176.976.389,10.562.150.445.970,200.0,,11431176976389.0,10562150445970.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,825.796.101.240,816.148.711.068,210.0,,825796101240.0,816148711068.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,,7.622.700.000,8.779.800.000,215.0,,7622700000.0,8779800000.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,10(b),937.495.996.036,926.691.505.864,216.0,,937495996036.0,926691505864.0
Dự phòng phải thu dài hạn khó đòi,Dự phòng phải thu dài hạn khó đòi,Dự phòng phải thu dài hạn khó đòi,219,11,(119.322.594.796),(119.322.594.796),219.0,11.0,-119322594796.0,-119322594796.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,6.570.669.864.509,5.920.080.043.826,220.0,,6570669864509.0,5920080043826.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,13,6.393.049.968.080,5.717.940.489.530,221.0,13.0,6393049968080.0,5717940489530.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,12.236.634.594.087,11.057.270.172.417,222.0,,12236634594087.0,11057270172417.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(5.843.584.626.007),(5.339.329.682.887),223.0,,-5843584626007.0,-5339329682887.0
Tài sản cố định hữu hình thuê tài chính,Tài sản cố định hữu hình thuê tài chính,Tài sản cố định hữu hình thuê tài chính,224,14,44.906.094.256,66.701.591.216,224.0,14.0,44906094256.0,66701591216.0
Nguyên giá,Nguyên giá,Nguyên giá,225,,55.877.351.986,92.266.466.013,225.0,,55877351986.0,92266466013.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,226,,(10.971.257.730),(25.564.874.797),226.0,,-10971257730.0,-25564874797.0
