row_label_raw,row_label_full,28,Công ty TNHH MTV Đệt 8-3,100%,100%_1,100%_2,100%_3,173.199.296.963,173.199.296.963_1,-,-_1,numeric__Công ty TNHH MTV Đệt 8-3,numeric__100%,numeric__100%_1,numeric__100%_2,numeric__100%_3,numeric__173.199.296.963,numeric__173.199.296.963_1,numeric__-,numeric__-_1
29,29,29,Tổng Công ty CP Đệt May Hà Nội,"57,57%","57,57%","57,57%","57,57%",118.026.000.000,118.026.000.000,-,-,,0.5757,0.5757,0.5757,0.5757,118026000000.0,118026000000.0,,
30,30,30,Công ty CP Vinatex Hồng Lĩnh,"68,86%","68,86%","68,86%","68,86%",37.200.000.000,37.200.000.000,-,-,,0.6886,0.6886,0.6886,0.6886,37200000000.0,37200000000.0,,
