row_label_raw,row_label_full,col_0,31/12/2025VND,01/01/2025VND,numeric__31/12/2025VND,numeric__01/01/2025VND
- Công ty TNHH ĐT Xây dựng Công trình PDP,- Công ty TNHH ĐT Xây dựng Công trình PDP,- Công ty TNHH ĐT Xây dựng Công trình PDP,123.684.660.436,127.036.893.000,123684660436.0,127036893000.0
- Công ty Cổ phần Đầu tư Bất động sản Ngô Mây,- Công ty Cổ phần Đầu tư Bất động sản Ngô Mây,- Công ty Cổ phần Đầu tư Bất động sản Ngô Mây,-,831.485.000.000,,831485000000.0
Cộng,Cộng,Cộng,123.684.660.436,958.521.893.000,123684660436.0,958521893000.0
