row_label_raw,row_label_full,col_0,31/12/2025VND,01/01/2025VND,numeric__31/12/2025VND,numeric__01/01/2025VND
Tiền mặt,Tiền mặt,Tiền mặt,36.250.626,31.414.076,36250626.0,31414076.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,375.748.279.911,343.437.356.375,375748279911.0,343437356375.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,100.000,-,100000.0,
Cộng,Cộng,Cộng,375.784.630.537,343.468.770.451,375784630537.0,343468770451.0
