row_label_raw,row_label_full,col_0,31/12/2025 > Giá trịVND,31/12/2025 > Dự phòngVND,01/01/2025 > Giá trịVND,01/01/2025 > Dự phòngVND,numeric__31/12/2025 > Giá trịVND,numeric__31/12/2025 > Dự phòngVND,numeric__01/01/2025 > Giá trịVND,numeric__01/01/2025 > Dự phòngVND
Trả trước khác,Trả trước khác,Trả trước khác,1.005.326.620.174,-,251.762.351.337,-,1005326620174.0,,251762351337.0,
- Tổng Công ty Cổ phần Đền Bù Giải tỏa (iv),- Tổng Công ty Cổ phần Đền Bù Giải tỏa (iv),- Tổng Công ty Cổ phần Đền Bù Giải tỏa (iv),178.934.648.207,-,178.934.648.207,-,178934648207.0,,178934648207.0,
- Công ty Cổ phần Đức Khải (v),- Công ty Cổ phần Đức Khải (v),- Công ty Cổ phần Đức Khải (v),70.228.366.367,-,70.228.366.367,-,70228366367.0,,70228366367.0,
- Công ty Cổ phần Kinh doanh và Dịch vụ Bất Đông sản Realty Holdings (vi),- Công ty Cổ phần Kinh doanh và Dịch vụ Bất Đông sản Realty Holdings (vi),- Công ty Cổ phần Kinh doanh và Dịch vụ Bất Đông sản Realty Holdings (vi),267.629.183.632,-,-,-,267629183632.0,,,
- Công ty Cổ phần Đầu tư Địa Ốc Đại Quang Minh (vii),- Công ty Cổ phần Đầu tư Địa Ốc Đại Quang Minh (vii),- Công ty Cổ phần Đầu tư Địa Ốc Đại Quang Minh (vii),472.500.000.000,-,-,-,472500000000.0,,,
- Khách hàng khác,- Khách hàng khác,- Khách hàng khác,16.034.421.968,-,2.599.336.763,-,16034421968.0,,2599336763.0,
Dài hạn,Dài hạn,Dài hạn,-,-,-,-,,,,
Cộng,Dài hạn > Cộng,Cộng,2.483.205.493.736,-,1.681.329.453.495,-,2483205493736.0,,1681329453495.0,
