row_label_raw,row_label_full,col_0,31/12/2025,31/12/2025_1,01/01/2025,01/01/2025_1,numeric__31/12/2025,numeric__31/12/2025_1,numeric__01/01/2025,numeric__01/01/2025_1
,,,Số cổ phiếu CP,Tỷ lệ %,Số cổ phiếu CP,Tỷ lệ %,,,,
- Ông Nguyễn Văn Đạt,- Ông Nguyễn Văn Đạt,- Ông Nguyễn Văn Đạt,271.757.246,"27,24%",334.728.562,"38,34%",271757246.0,0.2724,334728562.0,0.3834
- Công ty TNHH Phát Đạt Holdings,- Công ty TNHH Phát Đạt Holdings,- Công ty TNHH Phát Đạt Holdings,85.334.327,"8,55%",79.893.266,"9,15%",85334327.0,0.0855,79893266.0,0.0915
- ACA Vietnam Real Estate III LP,- ACA Vietnam Real Estate III LP,- ACA Vietnam Real Estate III LP,36.822.600,"3,69%",-,"0,00%",36822600.0,0.0369,,0.0
- Các cổ đông khác,- Các cổ đông khác,- Các cổ đông khác,603.895.206,"60,52%",458.518.255,"52,51%",603895206.0,0.6052000000000001,458518255.0,0.5251
Cộng,Cộng,Cộng,997.809.379,"100,00%",873.140.083,"100,00%",997809379.0,1.0,873140083.0,1.0
