row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,,
Ông Nguyễn Văn Hội,Hội đồng Quản trị > Ông Nguyễn Văn Hội,Ông Nguyễn Văn Hội,1.602.616.000,1.387.374.000,1602616000.0,1387374000.0
Ông Bùi Ngọc Dương,Hội đồng Quản trị > Ông Bùi Ngọc Dương,Ông Bùi Ngọc Dương,1.440.857.000,-,1440857000.0,
Ông Hà Đồng,Hội đồng Quản trị > Ông Hà Đồng,Ông Hà Đồng,1.413.516.000,1.249.534.000,1413516000.0,1249534000.0
Ông Nguyễn Bá Phước,Hội đồng Quản trị > Ông Nguyễn Bá Phước,Ông Nguyễn Bá Phước,1.417.516.000,1.250.044.000,1417516000.0,1250044000.0
Ông Nguyễn Hải Âu,Hội đồng Quản trị > Ông Nguyễn Hải Âu,Ông Nguyễn Hải Âu,1.416.045.500,1.208.493.000,1416045500.0,1208493000.0
Ông Khương Lê Thành,Hội đồng Quản trị > Ông Khương Lê Thành,Ông Khương Lê Thành,1.464.695.600,1.252.050.800,1464695600.0,1252050800.0
Ông Bùi Minh Tiến,Hội đồng Quản trị > Ông Bùi Minh Tiến,Ông Bùi Minh Tiến,1.341.186.000,1.403.703.000,1341186000.0,1403703000.0
Ông Lê Xuân Huyên,Hội đồng Quản trị > Ông Lê Xuân Huyên,Ông Lê Xuân Huyên,-,133.800.000,,133800000.0
Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ban Tổng Giám đốc,,
Ông Bùi Ngọc Dương,Ban Tổng Giám đốc > Ông Bùi Ngọc Dương,Ông Bùi Ngọc Dương,(*),991.080.000,,991080000.0
Ông Nguyễn Ngọc Anh,Ban Tổng Giám đốc > Ông Nguyễn Ngọc Anh,Ông Nguyễn Ngọc Anh,1.386.016.000,1.224.074.000,1386016000.0,1224074000.0
Ông Nghiêm Đức Dương,Ban Tổng Giám đốc > Ông Nghiêm Đức Dương,Ông Nghiêm Đức Dương,1.390.016.000,1.260.220.000,1390016000.0,1260220000.0
Ông Trần Đoàn Thịnh,Ban Tổng Giám đốc > Ông Trần Đoàn Thịnh,Ông Trần Đoàn Thịnh,1.394.531.900,1.204.959.400,1394531900.0,1204959400.0
Ông Nguyễn Việt Thắng,Ban Tổng Giám đốc > Ông Nguyễn Việt Thắng,Ông Nguyễn Việt Thắng,1.388.016.000,714.383.500,1388016000.0,714383500.0
Ông Bùi Minh Tiến,Ông Bùi Minh Tiến,Ông Bùi Minh Tiến,(*),(*),,
Ông Nguyễn Văn Hội,Ông Nguyễn Văn Hội,Ông Nguyễn Văn Hội,(*),(*),,
Ông Khương Lê Thành,Ông Khương Lê Thành,Ông Khương Lê Thành,(*),(*),,
Ông Nguyễn Duyên Cường,Ông Khương Lê Thành > Ông Nguyễn Duyên Cường,Ông Nguyễn Duyên Cường,-,505.384.000,,505384000.0
Ông Đình Thái Hà,Ông Khương Lê Thành > Ông Đình Thái Hà,Ông Đình Thái Hà,-,1.099.899.000,,1099899000.0
