row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Giá vốn hàng bán Diesel DO,Giá vốn hàng bán Diesel DO,Giá vốn hàng bán Diesel DO,34.504.078.127.274,22.865.658.374.487,34504078127274.0,22865658374487.0
Giá vốn hàng bán Xăng Mogas 95,Giá vốn hàng bán Xăng Mogas 95,Giá vốn hàng bán Xăng Mogas 95,30.479.657.492.738,18.022.154.006.181,30479657492738.0,18022154006181.0
Giá vốn hàng bán Xăng Mogas 92,Giá vốn hàng bán Xăng Mogas 92,Giá vốn hàng bán Xăng Mogas 92,13.341.875.910.604,8.251.438.729.400,13341875910604.0,8251438729400.0
Giá vốn hàng bán LPG,Giá vốn hàng bán LPG,Giá vốn hàng bán LPG,5.919.117.275.564,3.367.107.698.415,5919117275564.0,3367107698415.0
Giá vốn hàng bán Polypropylene,Giá vốn hàng bán Polypropylene,Giá vốn hàng bán Polypropylene,4.259.848.815.894,2.820.519.594.250,4259848815894.0,2820519594250.0
Giá vốn hàng bán Kerosen/Jet A1,Giá vốn hàng bán Kerosen/Jet A1,Giá vốn hàng bán Kerosen/Jet A1,2.969.560.432.061,2.271.584.227.464,2969560432061.0,2271584227464.0
Giá vốn hàng bán Dầu nhiên liệu FO,Giá vốn hàng bán Dầu nhiên liệu FO,Giá vốn hàng bán Dầu nhiên liệu FO,1.206.462.431.031,865.364.249.167,1206462431031.0,865364249167.0
Giá vốn Xăng sinh học E5,Giá vốn Xăng sinh học E5,Giá vốn Xăng sinh học E5,488.357.725.560,436.673.539.251,488357725560.0,436673539251.0
Giá vốn hàng bán Propylene,Giá vốn hàng bán Propylene,Giá vốn hàng bán Propylene,66.722.991.748,-,66722991748.0,
Giá vốn dịch vụ cảng biển,Giá vốn dịch vụ cảng biển,Giá vốn dịch vụ cảng biển,47.171.427.276,37.255.119.093,47171427276.0,37255119093.0
Giá vốn hàng bán T-LCO,Giá vốn hàng bán T-LCO,Giá vốn hàng bán T-LCO,-,445.052.429.055,,445052429055.0
Chỉ phí phát sinh trong giai đoạn bảo dưỡng tổng thể lần 4 (*),Chỉ phí phát sinh trong giai đoạn bảo dưỡng tổng thể lần 4 (*),Chỉ phí phát sinh trong giai đoạn bảo dưỡng tổng thể lần 4 (*),-,649.459.908.622,,649459908622.0
Trích lập dự phòng giảm giá hàng tồn kho,Trích lập dự phòng giảm giá hàng tồn kho,Trích lập dự phòng giảm giá hàng tồn kho,1.275.896.752,2.599.571.072,1275896752.0,2599571072.0
Giá vốn khác,Giá vốn khác,Giá vốn khác,2.709.806.495,28.632.894.126,2709806495.0,28632894126.0
,,,93.286.838.332.997,60.063.500.340.583,93286838332997.0,60063500340583.0
