row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốcVND,Dự phòngVND,Giá gốcVND,Dự phòngVND,,,,
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,1.549.796.695.537,-,3.182.161.766.448,-,1549796695537.0,,3182161766448.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",3.764.335.759.915,(1.684.188.090),2.046.923.822.389,(4.252.512.505),3764335759915.0,-1684188090.0,2046923822389.0,-4252512505.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",1.610.057.571.314,(15.030.164.046),1.598.889.443.644,(16.119.540.009),1610057571314.0,-15030164046.0,1598889443644.0,-16119540009.0
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",783.637.301.956,-,923.368.863.810,-,783637301956.0,,923368863810.0,
Thành phẩm,Thành phẩm,Thành phẩm,2.636.648.104.983,-,629.216.188.081,-,2636648104983.0,,629216188081.0,
,,,10.344.475.433.705,(16.714.352.136),8.380.560.084.372,(20.372.052.514),10344475433705.0,-16714352136.0,8380560084372.0,-20372052514.0
