row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,33.869.603.499,44.860.020.346,33869603499.0,44860020346.0
Chi phí tài chính cho hợp đồng hợp tác đầu tư,Chi phí tài chính cho hợp đồng hợp tác đầu tư,Chi phí tài chính cho hợp đồng hợp tác đầu tư,4.704.477.051,7.391.333.201,4704477051.0,7391333201.0
Lỗ bán các khoản đầu tư,Lỗ bán các khoản đầu tư,Lỗ bán các khoản đầu tư,9.355.012.285,964.679.161,9355012285.0,964679161.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,2.521.959.699,11.821.975.644,2521959699.0,11821975644.0
Hoàn nhập dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,Hoàn nhập dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,Hoàn nhập dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,-,(7.440.363.102),,-7440363102.0
Dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,Dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,Dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,3.920.638.196,20.674.351.121,3920638196.0,20674351121.0
Chi phí lãi phải trả trái phiếu,Chi phí lãi phải trả trái phiếu,Chi phí lãi phải trả trái phiếu,10.946.632.792,9.424.109.549,10946632792.0,9424109549.0
Trích (hoàn) nhập lãi phải trả nhà cung cấp,Trích (hoàn) nhập lãi phải trả nhà cung cấp,Trích (hoàn) nhập lãi phải trả nhà cung cấp,(1.318.609.786),(1.768.816.232),-1318609786.0,-1768816232.0
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,960.583.735,860.577.758,960583735.0,860577758.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,2.029.924.695,765.991.270,2029924695.0,765991270.0
Cộng,Cộng,Cộng,66.990.222.166,87.553.858.716,66990222166.0,87553858716.0
