row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,,
- Doanh thu bán hàng,Doanh thu bán hàng và cung cấp dịch vụ > - Doanh thu bán hàng,- Doanh thu bán hàng,1.176.037.784.763,1.616.040.083.523,1176037784763.0,1616040083523.0
- Doanh thu cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ > - Doanh thu cung cấp dịch vụ,- Doanh thu cung cấp dịch vụ,1.392.156.002,3.090.719.830,1392156002.0,3090719830.0
- Doanh thu cho thuê bất động sản,Doanh thu bán hàng và cung cấp dịch vụ > - Doanh thu cho thuê bất động sản,- Doanh thu cho thuê bất động sản,11.366.441.327,11.950.302.933,11366441327.0,11950302933.0
- Doanh thu khác,Doanh thu bán hàng và cung cấp dịch vụ > - Doanh thu khác,- Doanh thu khác,1.476.619.500,1.231.604.124,1476619500.0,1231604124.0
Cộng,Doanh thu bán hàng và cung cấp dịch vụ > Cộng,Cộng,1.190.273.001.592,1.632.312.710.410,1190273001592.0,1632312710410.0
Các khoản giảm trừ doanh thu,Doanh thu bán hàng và cung cấp dịch vụ > Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,8.798.394.982,35.714.883.577,8798394982.0,35714883577.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Chiết khấu thương mại,Trong đó: > - Chiết khấu thương mại,- Chiết khấu thương mại,4.489.411.058,22.840.003.162,4489411058.0,22840003162.0
- Giảm giá hàng bán,Trong đó: > - Giảm giá hàng bán,- Giảm giá hàng bán,5.781.855,53.216.522,5781855.0,53216522.0
- Hàng bán bị trả lại,Trong đó: > - Hàng bán bị trả lại,- Hàng bán bị trả lại,4.303.202.069,12.821.663.893,4303202069.0,12821663893.0
Doanh thu thuần về bán hàng và cung cấp dịch vụ,Trong đó: > Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,1.181.474.606.610,1.596.597.826.833,1181474606610.0,1596597826833.0
