row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Cổ phiếu,Cổ phiếu,Cổ phiếu,7.500.000.000,-,7.505.715.014,-,7500000000.0,,7505715014.0,
Cổ phiếu niêm yết,Cổ phiếu niêm yết,Cổ phiếu niêm yết,,,5.715.014,-,,,5715014.0,
Cổ phiếu không niêm yết,Cổ phiếu không niêm yết,Cổ phiếu không niêm yết,7.500.000.000,,7.500.000.000,-,7500000000.0,,7500000000.0,
Trái phiếu,Trái phiếu,Trái phiếu,-,-,51.206.726.000,-,,,51206726000.0,
Trái phiếu Ngân hàng TMCP,Trái phiếu Ngân hàng TMCP,Trái phiếu Ngân hàng TMCP,,,,,,,,
Công thương Việt Nam,Trái phiếu Ngân hàng TMCP > Công thương Việt Nam,Công thương Việt Nam,-,,51.206.726.000,-,,,51206726000.0,
Cộng,Trái phiếu Ngân hàng TMCP > Cộng,Cộng,7.500.000.000,-,58.712.441.014,-,7500000000.0,,58712441014.0,
