row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,27.701.201.561,133.793.880.547,27701201561.0,133793880547.0
"Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp:","Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp:","Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp:",1.347.736.696,1.023.964.860,1347736696.0,1023964860.0
- Các khoản điều chỉnh tăng,- Các khoản điều chỉnh tăng,- Các khoản điều chỉnh tăng,1.347.736.696,1.023.964.860,1347736696.0,1023964860.0
- Các khoản điều chỉnh giảm,- Các khoản điều chỉnh giảm,- Các khoản điều chỉnh giảm,-,-,,
Thu nhập chịu thuế,- Các khoản điều chỉnh giảm > Thu nhập chịu thuế,Thu nhập chịu thuế,29.048.938.257,134.817.845.407,29048938257.0,134817845407.0
Thu nhập được miễn thuế,- Các khoản điều chỉnh giảm > Thu nhập được miễn thuế,Thu nhập được miễn thuế,(40.034.800),(60.064.500),-40034800.0,-60064500.0
Thu nhập tỉnh thuế,- Các khoản điều chỉnh giảm > Thu nhập tỉnh thuế,Thu nhập tỉnh thuế,29.008.903.457,134.757.780.907,29008903457.0,134757780907.0
Thuế suất thuế thu nhập doanh nghiệp,- Các khoản điều chỉnh giảm > Thuế suất thuế thu nhập doanh nghiệp,Thuế suất thuế thu nhập doanh nghiệp,20%,20%,0.2,0.2
Thuế thu nhập doanh nghiệp phải nộp,- Các khoản điều chỉnh giảm > Thuế thu nhập doanh nghiệp phải nộp,Thuế thu nhập doanh nghiệp phải nộp,5.801.780.691,26.951.556.181,5801780691.0,26951556181.0
Thuế thu nhập doanh nghiệp được giảm 30% theo NQ số 406/NQ-UBTVQH15 ngày 19/10/2021,- Các khoản điều chỉnh giảm > Thuế thu nhập doanh nghiệp được giảm 30% theo NQ số 406/NQ-UBTVQH15 ngày 19/10/2021,Thuế thu nhập doanh nghiệp được giảm 30% theo NQ số 406/NQ-UBTVQH15 ngày 19/10/2021,-,(8.085.466.854),,-8085466854.0
Điều chính thuế thu nhập doanh nghiệp phải nộp của các năm trước,- Các khoản điều chỉnh giảm > Điều chính thuế thu nhập doanh nghiệp phải nộp của các năm trước,Điều chính thuế thu nhập doanh nghiệp phải nộp của các năm trước,14.023.700,33.124.717,14023700.0,33124717.0
Tổng Thuế thu nhập doanh nghiệp còn phải nộp,- Các khoản điều chỉnh giảm > Tổng Thuế thu nhập doanh nghiệp còn phải nộp,Tổng Thuế thu nhập doanh nghiệp còn phải nộp,5.815.804.391,18.899.214.044,5815804391.0,18899214044.0
