row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Công ty Cổ phần Vật tư Kỹ thuật Nông nghiệp Cần Thơ (i),Công ty Cổ phần Vật tư Kỹ thuật Nông nghiệp Cần Thơ (i),Công ty Cổ phần Vật tư Kỹ thuật Nông nghiệp Cần Thơ (i),840.152.620.901,-,638.009.620.901,-,840152620901.0,,638009620901.0,
Công ty Cổ phần Dược phẩm Cửu Long (ii),Công ty Cổ phần Dược phẩm Cửu Long (ii),Công ty Cổ phần Dược phẩm Cửu Long (ii),656.566.946.960,-,656.566.946.960,-,656566946960.0,,656566946960.0,
Công ty TNHH Xuất nhập khẩu và Thương mại F.I.T Việt Nam,Công ty TNHH Xuất nhập khẩu và Thương mại F.I.T Việt Nam,Công ty TNHH Xuất nhập khẩu và Thương mại F.I.T Việt Nam,100.000.000.000,-,100.000.000.000,-,100000000000.0,,100000000000.0,
Công ty Cổ phần Đầu tư Bất động sản F.I.T (iii),Công ty Cổ phần Đầu tư Bất động sản F.I.T (iii),Công ty Cổ phần Đầu tư Bất động sản F.I.T (iii),964.904.990.000,(2.597.234.646),319.000.000.000,-,964904990000.0,-2597234646.0,319000000000.0,
Công ty Cổ phần FIT Consumer (iv),Công ty Cổ phần FIT Consumer (iv),Công ty Cổ phần FIT Consumer (iv),237.610.000.000,(12.505.990.067),237.610.000.000,(12.366.560.462),237610000000.0,-12505990067.0,237610000000.0,-12366560462.0
Cộng,Cộng,Cộng,2.799.234.557.861,(15.103.224.713),1.951.186.567.861,(12.366.560.462),2799234557861.0,-15103224713.0,1951186567861.0,-12366560462.0
