row_label_raw,row_label_full,STT,Các loại chi phí hoạt động khác,Năm 2019,Năm 2018,numeric__Các loại chi phí hoạt động khác,numeric__Năm 2019,numeric__Năm 2018
1,1,1,Chi phí khác,,,,,
Công,Công,Công,Công,,,,,
