row_label_raw,row_label_full,Số cuối năm,Số đầu năm,numeric__Số đầu năm
293.825.405.027,293.825.405.027,293.825.405.027,312.553.706.851,312553706851.0
273.649.274.388,273.649.274.388,273.649.274.388,252.164.874.271,252164874271.0
567.474.679.415,567.474.679.415,567.474.679.415,564.718.581.122,564718581122.0
