row_label_raw,row_label_full,Số cuối năm,Số đầu năm,numeric__Số đầu năm
826.920.717.575,826.920.717.575,826.920.717.575,970.104.910.039,970104910039.0
816.723.196.075,816.723.196.075,816.723.196.075,957.690.295.018,957690295018.0
10.197.521.500,10.197.521.500,10.197.521.500,12.414.615.021,12414615021.0
