row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,2.440.051.444.187,2.056.438.284.866,,,2440051444187.0,2056438284866.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,600.676.489.720,526.550.425.763,,4.0,600676489720.0,526550425763.0
111,111,111,1. Tiền,,9.427.172.790,7.070.494.263,,,9427172790.0,7070494263.0
112,112,112,2. Các khoản tương đương tiền,,591.249.316.930,519.479.931.500,,,591249316930.0,519479931500.0
120,120,120,II. Đầu tư tài chính ngắn hạn,5,930.000.000.000,70.000.000.000,,5.0,930000000000.0,70000000000.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,,930.000.000.000,70.000.000.000,,,930000000000.0,70000000000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,895.791.848.872,1.417.796.391.071,,,895791848872.0,1417796391071.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,860.146.668.929,1.171.117.289.100,,6.0,860146668929.0,1171117289100.0
132,132,132,2. Trả trước cho người bán ngắn hạn,,4.736.864.756,4.098.203.602,,,4736864756.0,4098203602.0
135,135,135,3. Phải thu về cho vay ngắn hạn,27,-,200.000.000.000,,27.0,,200000000000.0
136,136,136,4. Phải thu ngắn hạn khác,7,33.245.938.220,44.601.112.064,,7.0,33245938220.0,44601112064.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,6,(2.337.623.033),(2.020.213.695),,6.0,-2337623033.0,-2020213695.0
140,140,140,IV. Hàng tồn kho,9,13.432.866.637,36.457.331.654,,9.0,13432866637.0,36457331654.0
141,141,141,1. Hàng tồn kho,,13.432.866.637,36.457.331.654,,,13432866637.0,36457331654.0
150,150,150,V. Tài sản ngắn hạn khác,,150.238.958,5.634.136.378,,,150238958.0,5634136378.0
151,151,151,1. Chi phí trả trước ngắn hạn,13,150.238.958,384.308.415,,13.0,150238958.0,384308415.0
153,153,153,2. Thuế và các khoản khác phải thu Nhà nước,,-,5.249.827.963,,,,5249827963.0
