row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải thu các bên liên quan,Phải thu các bên liên quan,Phải thu các bên liên quan,12.966.583.500,13.281.583.500,12966583500.0,13281583500.0
Công ty Cổ phần Phát triển Đô thị,Công ty Cổ phần Phát triển Đô thị,Công ty Cổ phần Phát triển Đô thị,11.437.719.000,11.437.719.000,11437719000.0,11437719000.0
Công ty Cổ phần Bệnh viện Mỹ Phước,Công ty Cổ phần Bệnh viện Mỹ Phước,Công ty Cổ phần Bệnh viện Mỹ Phước,999.652.500,999.652.500,999652500.0,999652500.0
Tập đoàn Đầu tư và Phát triển Công nghiệp Becamex - CTCP,Tập đoàn Đầu tư và Phát triển Công nghiệp Becamex - CTCP,Tập đoàn Đầu tư và Phát triển Công nghiệp Becamex - CTCP,529.212.000,529.212.000,529212000.0,529212000.0
Công ty TNHH MTV Xây dựng IJC (trước đây là Công ty TNHH MTV Thương mại Becamex),Công ty TNHH MTV Xây dựng IJC (trước đây là Công ty TNHH MTV Thương mại Becamex),Công ty TNHH MTV Xây dựng IJC (trước đây là Công ty TNHH MTV Thương mại Becamex),-,315.000.000,,315000000.0
Phải thu các khách hàng khác,Phải thu các khách hàng khác,Phải thu các khách hàng khác,929.034.380.925,286.599.166.307,929034380925.0,286599166307.0
Bà Nguyễn Hoàng Anh,Bà Nguyễn Hoàng Anh,Bà Nguyễn Hoàng Anh,196.013.020.000,-,196013020000.0,
Ông Huỳnh Văn Liêu,Ông Huỳnh Văn Liêu,Ông Huỳnh Văn Liêu,163.941.108.800,-,163941108800.0,
Các khách hàng khác,Các khách hàng khác,Các khách hàng khác,569.080.252.125,286.599.166.307,569080252125.0,286599166307.0
Cộng,Cộng,Cộng,942.000.964.425,299.880.749.807,942000964425.0,299880749807.0
