row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,139.935.596.508,123.845.043.983,139935596508.0,123845043983.0
Tập đoàn Đầu tư và Phát triển Công nghiệp Becamex - CTCP:,Tập đoàn Đầu tư và Phát triển Công nghiệp Becamex - CTCP:,Tập đoàn Đầu tư và Phát triển Công nghiệp Becamex - CTCP:,137.512.253.149,121.335.707.473,137512253149.0,121335707473.0
- Trích trước phí chuyển nhượng quyền sử dụng đất phố thương mại IJC2,- Trích trước phí chuyển nhượng quyền sử dụng đất phố thương mại IJC2,- Trích trước phí chuyển nhượng quyền sử dụng đất phố thương mại IJC2,6.457.153.249,6.457.153.249,6457153249.0,6457153249.0
- Trích trước phí chuyển nhượng quyền sử dụng đất khu đô thị IJC,- Trích trước phí chuyển nhượng quyền sử dụng đất khu đô thị IJC,- Trích trước phí chuyển nhượng quyền sử dụng đất khu đô thị IJC,-,6.405.327.458,,6405327458.0
- Lãi trả chậm cổ tức,- Lãi trả chậm cổ tức,- Lãi trả chậm cổ tức,131.055.099.900,108.473.226.766,131055099900.0,108473226766.0
Công ty Liên doanh TNHH Khu Công nghiệp Việt Nam – Singapore,Công ty Liên doanh TNHH Khu Công nghiệp Việt Nam – Singapore,Công ty Liên doanh TNHH Khu Công nghiệp Việt Nam – Singapore,2.423.343.359,2.423.343.359,2423343359.0,2423343359.0
"- Trích trước phí chuyển nhượng quyền sử dụng đất áp 1, áp 5 Vĩnh Tân","- Trích trước phí chuyển nhượng quyền sử dụng đất áp 1, áp 5 Vĩnh Tân","- Trích trước phí chuyển nhượng quyền sử dụng đất áp 1, áp 5 Vĩnh Tân",2.423.343.359,2.423.343.359,2423343359.0,2423343359.0
Công ty TNHH MTV WTC Bình Dương - Lãi vay phải trả,Công ty TNHH MTV WTC Bình Dương - Lãi vay phải trả,Công ty TNHH MTV WTC Bình Dương - Lãi vay phải trả,-,85.993.151,,85993151.0
Phải trả các tổ chức và cá nhân khác,Phải trả các tổ chức và cá nhân khác,Phải trả các tổ chức và cá nhân khác,127.067.403.700,117.692.779.474,127067403700.0,117692779474.0
Trích trước giá vốn đầu tư cơ sở hạ tầng Khu tái định cư Hòa Lợi,Trích trước giá vốn đầu tư cơ sở hạ tầng Khu tái định cư Hòa Lợi,Trích trước giá vốn đầu tư cơ sở hạ tầng Khu tái định cư Hòa Lợi,294.694.505,294.694.505,294694505.0,294694505.0
