row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Lãi chênh lệnh tỷ giá đã thực hiện,Lãi chênh lệnh tỷ giá đã thực hiện,Lãi chênh lệnh tỷ giá đã thực hiện,76.707.897.940,87.204.268.901,76707897940.0,87204268901.0
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,5.844.801.707,4.175.613.494,5844801707.0,4175613494.0
Lãi chênh lệnh tỷ giá chưa thực hiện,Lãi chênh lệnh tỷ giá chưa thực hiện,Lãi chênh lệnh tỷ giá chưa thực hiện,-,732.724.667,,732724667.0
Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,-,2.602.169.395,,2602169395.0
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,17.208.333,107.601.600,17208333.0,107601600.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,284.854.777,806.544.475,284854777.0,806544475.0
,,,82.854.762.757,95.628.922.532,82854762757.0,95628922532.0
