row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,17.314.019.505,18.942.335.320,17314019505.0,18942335320.0
Trích quỹ trong năm,Trích quỹ trong năm,Trích quỹ trong năm,16.455.131.023,10.504.809.873,16455131023.0,10504809873.0
Sử dụng quỹ trong năm,Sử dụng quỹ trong năm,Sử dụng quỹ trong năm,(10.707.233.949),(12.133.125.688),-10707233949.0,-12133125688.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,23.061.916.579,17.314.019.505,23061916579.0,17314019505.0
