row_label_raw,row_label_full,col_0,31/12/2021VND,1/1/2021VND,numeric__31/12/2021VND,numeric__1/1/2021VND
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,,
Dự án Kho trung.tâm Khánh Hưng (*),Xây dựng cơ bản dở dang > Dự án Kho trung.tâm Khánh Hưng (*),Dự án Kho trung.tâm Khánh Hưng (*),5.457.758.801,5.457.758.801,5457758801.0,5457758801.0
Dự án đầu tư kho Năng Gù,Xây dựng cơ bản dở dang > Dự án đầu tư kho Năng Gù,Dự án đầu tư kho Năng Gù,1.922.679.720,1.922.679.720,1922679720.0,1922679720.0
"Công trình mở rộng sản phơi, nhà ở công nhân tại Xí nghiệp cá com","Xây dựng cơ bản dở dang > Công trình mở rộng sản phơi, nhà ở công nhân tại Xí nghiệp cá com","Công trình mở rộng sản phơi, nhà ở công nhân tại Xí nghiệp cá com",1.356.388.307,1.356.388.307,1356388307.0,1356388307.0
Các công trình khác,Xây dựng cơ bản dở dang > Các công trình khác,Các công trình khác,3.833.926.381,7.468.170.843,3833926381.0,7468170843.0
,,,12.570.753.209,16.204.997.671,12570753209.0,16204997671.0
Mua sắm tài sản cố định,Mua sắm tài sản cố định,Mua sắm tài sản cố định,Mua sắm tài sản cố định,Mua sắm tài sản cố định,,
"Quyền sử dụng đất tại 265 Điện Biên Phủ, Phường 7, Quận 3, Thành phố Hồ Chí Minh","Mua sắm tài sản cố định > Quyền sử dụng đất tại 265 Điện Biên Phủ, Phường 7, Quận 3, Thành phố Hồ Chí Minh","Quyền sử dụng đất tại 265 Điện Biên Phủ, Phường 7, Quận 3, Thành phố Hồ Chí Minh",1.732.029.873,1.732.029.873,1732029873.0,1732029873.0
Chi phí giám định bất động sản kho 1458 Hoài Thanh,Mua sắm tài sản cố định > Chi phí giám định bất động sản kho 1458 Hoài Thanh,Chi phí giám định bất động sản kho 1458 Hoài Thanh,36.363.636,36.363.636,36363636.0,36363636.0
"Quyền sử dụng đất tại 284 – 285 Trần Văn Kiều, Quận 6, Thành phố Hồ Chí Minh","Mua sắm tài sản cố định > Quyền sử dụng đất tại 284 – 285 Trần Văn Kiều, Quận 6, Thành phố Hồ Chí Minh","Quyền sử dụng đất tại 284 – 285 Trần Văn Kiều, Quận 6, Thành phố Hồ Chí Minh",489.090.909,489.090.909,489090909.0,489090909.0
,,,2.257.484.418,2.257.484.418,2257484418.0,2257484418.0
,,,14.828.237.627,18.462.482.089,14828237627.0,18462482089.0
