row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.273.130.402.092,1.279.159.966.947,1273130402092.0,1279159966947.0
Dự phòng trích lập trong năm,Dự phòng trích lập trong năm,Dự phòng trích lập trong năm,5.233.411.795,2.268.104.844,5233411795.0,2268104844.0
Sử dụng dự phòng trong năm,Sử dụng dự phòng trong năm,Sử dụng dự phòng trong năm,(220.641.084),(101.548.396),-220641084.0,-101548396.0
Xóa số dự phòng trong năm,Xóa số dự phòng trong năm,Xóa số dự phòng trong năm,-,(7.668.940.675),,-7668940675.0
Hoàn nhập dự phòng trong năm,Hoàn nhập dự phòng trong năm,Hoàn nhập dự phòng trong năm,(1.831.835.746),(527.180.628),-1831835746.0,-527180628.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.276.311.337.057,1.273.130.402.092,1276311337057.0,1273130402092.0
