row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,65.449.388.505,67.073.363.926,65449388505.0,67073363926.0
Dự phòng trích lập trong năm,Dự phòng trích lập trong năm,Dự phòng trích lập trong năm,1.083.519.916,168.735.382,1083519916.0,168735382.0
Hoàn nhập dự phòng sử dụng trong năm,Hoàn nhập dự phòng sử dụng trong năm,Hoàn nhập dự phòng sử dụng trong năm,-,(1.792.710.803),,-1792710803.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,66.532.908.421,65.449.388.505,66532908421.0,65449388505.0
