row_label_raw,row_label_full,col_0,31/12/2015VND,31/12/2014VND,numeric__31/12/2015VND,numeric__31/12/2014VND
Các khoản vay,Các khoản vay,Các khoản vay,1.261.648.458.896,1.268.815.128.041,1261648458896.0,1268815128041.0
Trừ: Tiền,Trừ: Tiền,Trừ: Tiền,(37.884.639.212),(37.706.071.196),-37884639212.0,-37706071196.0
Nợ thuần,Nợ thuần,Nợ thuần,1.223.763.819.684,1.231.109.056.845,1223763819684.0,1231109056845.0
Vốn chủ sở hữu,Vốn chủ sở hữu,Vốn chủ sở hữu,1.394.349.545.517,1.296.522.811.569,1394349545517.0,1296522811569.0
Tỷ lệ nợ thuần trên vốn chủ sở hữu,Tỷ lệ nợ thuần trên vốn chủ sở hữu,Tỷ lệ nợ thuần trên vốn chủ sở hữu,"0,88","0,95",0.88,0.95
