row_label_raw,row_label_full,col_0,31/12/2015,31/12/2015_1,31/12/2014,31/12/2014_1,numeric__31/12/2015,numeric__31/12/2015_1,numeric__31/12/2014,numeric__31/12/2014_1
,,,Giả trịVND,Số có khả năngtrả nợVND,Giả trịVND,Số có khả năngtrả nợVND,,,,
Công ty TNHH Forte Jewellery (HK),Công ty TNHH Forte Jewellery (HK),Công ty TNHH Forte Jewellery (HK),13.580.648.775,13.580.648.775,18.437.084.070,18.437.084.070,13580648775.0,13580648775.0,18437084070.0,18437084070.0
Công ty TNHH Sherenuj Fareast,Công ty TNHH Sherenuj Fareast,Công ty TNHH Sherenuj Fareast,12.596.607.000,12.596.607.000,-,-,12596607000.0,12596607000.0,,
Phải trả cho các đồi tượng khác,Phải trả cho các đồi tượng khác,Phải trả cho các đồi tượng khác,165.070.655.766,165.070.655.766,125.143.286.574,125.143.286.574,165070655766.0,165070655766.0,125143286574.0,125143286574.0
,,,191.247.911.541,191.247.911.541,143.580.370.644,143.580.370.644,191247911541.0,191247911541.0,143580370644.0,143580370644.0
