row_label_raw,row_label_full,col_0,31/12/2022Triệu VND,31/12/2021Triệu VND(trình bày lại),numeric__31/12/2022Triệu VND,numeric__31/12/2021Triệu VND(trình bày lại)
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,1.397.467,2.492.178,1397467.0,2492178.0
Đã niêm yết,Đã niêm yết,Đã niêm yết,357.773,1.521.064,357773.0,1521064.0
Chưa niêm yết,Chưa niêm yết,Chưa niêm yết,1.039.694,971.114,1039694.0,971114.0
Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,146.108,363.904,146108.0,363904.0
Đã niêm yết,Đã niêm yết,Đã niêm yết,105.392,281.547,105392.0,281547.0
Chưa niêm yết,Chưa niêm yết,Chưa niêm yết,40.716,82.357,40716.0,82357.0
,,,1.543.575,2.856.082,1543575.0,2856082.0
