row_label_raw,row_label_full,col_0,31/12/2022Triệu VND,31/12/2021Triệu VND(trình bày lại),numeric__31/12/2022Triệu VND,numeric__31/12/2021Triệu VND(trình bày lại)
Chứng khoán đầu tư sẵn sàng để bán (a),Chứng khoán đầu tư sẵn sàng để bán (a),Chứng khoán đầu tư sẵn sàng để bán (a),100.739.670,71.028.025,100739670.0,71028025.0
Chứng khoán đầu tư giữ đến ngày đáo hạn (b),Chứng khoán đầu tư giữ đến ngày đáo hạn (b),Chứng khoán đầu tư giữ đến ngày đáo hạn (b),95.431.543,99.568.871,95431543.0,99568871.0
,,,196.171.213,170.596.896,196171213.0,170596896.0
