row_label_raw,row_label_full,col_0,31/12/2022Triệu VND,31/12/2021Triệu VND,numeric__31/12/2022Triệu VND,numeric__31/12/2021Triệu VND
Sản xuất và gia công chế biến,Sản xuất và gia công chế biến,Sản xuất và gia công chế biến,243.683.447,203.057.429,243683447.0,203057429.0
"Thương mại, dịch vụ","Thương mại, dịch vụ","Thương mại, dịch vụ",184.463.459,152.212.435,184463459.0,152212435.0
"Sản xuất và phân phối điện, khí đốt và nước","Sản xuất và phân phối điện, khí đốt và nước","Sản xuất và phân phối điện, khí đốt và nước",58.615.950,59.813.456,58615950.0,59813456.0
Xây dựng,Xây dựng,Xây dựng,75.113.942,86.628.722,75113942.0,86628722.0
Vận tải kho bãi và thông tin liên lạc,Vận tải kho bãi và thông tin liên lạc,Vận tải kho bãi và thông tin liên lạc,31.585.533,28.715.341,31585533.0,28715341.0
Khai khoáng,Khai khoáng,Khai khoáng,19.084.011,15.084.113,19084011.0,15084113.0
"Nông, lâm, thủy hải sản","Nông, lâm, thủy hải sản","Nông, lâm, thủy hải sản",36.100.729,25.096.242,36100729.0,25096242.0
"Nhà hàng, khách sạn","Nhà hàng, khách sạn","Nhà hàng, khách sạn",18.278.882,16.921.726,18278882.0,16921726.0
Các ngành khác,Các ngành khác,Các ngành khác,478.140.297,373.220.491,478140297.0,373220491.0
,,,1.145.066.250,960.749.955,1145066250.0,960749955.0
