row_label_raw,row_label_full,col_0,2022Triệu VND,2021Triệu VND(trình bày lại),numeric__2022Triệu VND,numeric__2021Triệu VND(trình bày lại)
Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,139.260,224.934,139260.0,224934.0
Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,(233.448),(68.636),-233448.0,-68636.0
Trích lập dự phòng rủi ro chứng khoán kinh doanh(Thuyết minh 7),Trích lập dự phòng rủi ro chứng khoán kinh doanh(Thuyết minh 7),Trích lập dự phòng rủi ro chứng khoán kinh doanh(Thuyết minh 7),(21.006),(18.633),-21006.0,-18633.0
,,,(115.194),137.665,-115194.0,137665.0
