row_label_raw,row_label_full,Tiền gửi tại Ngân hàng Nhà nước Việt Nam (i),31/12/2022Triệu VND > 92.451.768,31/12/2021Triệu VND > 22.311.693,numeric__31/12/2022Triệu VND > 92.451.768,numeric__31/12/2021Triệu VND > 22.311.693
Tiền gửi tại Ngân hàng Nhà nước Lào (ii),Tiền gửi tại Ngân hàng Nhà nước Lào (ii),Tiền gửi tại Ngân hàng Nhà nước Lào (ii),106.041,195.018,106041.0,195018.0
,,,92.557.809,22.506.711,92557809.0,22506711.0
