row_label_raw,row_label_full,col_0,2022Triệu VND,2021Triệu VND(trình bày lại),numeric__2022Triệu VND,numeric__2021Triệu VND(trình bày lại)
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,35.281,1.161,35281.0,1161.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(40.359),-,-40359.0,
Hoàn nhập/(trích lập) dự phòng giảm giá chứng khoán đầu tư sẵn sàng để bán (Thuyết minh 11(a)),Hoàn nhập/(trích lập) dự phòng giảm giá chứng khoán đầu tư sẵn sàng để bán (Thuyết minh 11(a)),Hoàn nhập/(trích lập) dự phòng giảm giá chứng khoán đầu tư sẵn sàng để bán (Thuyết minh 11(a)),86.673,(86.396),86673.0,-86396.0
,,,81.595,(85.235),81595.0,-85235.0
