row_label_raw,row_label_full,TÀI SẢN,Mã số,Thuyết minh,31/12/2021,01/01/2021,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2021,numeric__01/01/2021
"IV. Tài sản dở dang dài hạn1. Chi phí sản xuất, kinh doanh dở dang dài hạn2. Chi phí xây dựng cơ bản dở dang","IV. Tài sản dở dang dài hạn1. Chi phí sản xuất, kinh doanh dở dang dài hạn2. Chi phí xây dựng cơ bản dở dang","IV. Tài sản dở dang dài hạn1. Chi phí sản xuất, kinh doanh dở dang dài hạn2. Chi phí xây dựng cơ bản dở dang",240241242,V.13,115.145.030.948-115.145.030.948,87.977.366.7071.489.700.28286.487.666.425,240241242.0,,,8.797736670714897e+31
"V. Đầu tư tài chính dài hạn1. Đầu tư vào công ty liên doanh, liên kết2. Đầu tư góp vốn vào đơn vị khác3. Dự phòng đầu tư tài chính dài hạn4. Đầu tư năm giữ đến ngày đáo hạn","V. Đầu tư tài chính dài hạn1. Đầu tư vào công ty liên doanh, liên kết2. Đầu tư góp vốn vào đơn vị khác3. Dự phòng đầu tư tài chính dài hạn4. Đầu tư năm giữ đến ngày đáo hạn","V. Đầu tư tài chính dài hạn1. Đầu tư vào công ty liên doanh, liên kết2. Đầu tư góp vốn vào đơn vị khác3. Dự phòng đầu tư tài chính dài hạn4. Đầu tư năm giữ đến ngày đáo hạn",250252253254255,V.2,349.246.482.765298.617.130.07963.449.692.377(45.820.339.691)33.000.000.000,299.295.959.493181.636.249.630119.083.369.377(39.423.659.514)38.000.000.000,250252253254255.0,,,
VI. Tài sản dài hạn khác1. Chi phí trả trước dài hạn2. Tài sản thuế thu nhập hoãn lại3. Lợi thế thương mại,VI. Tài sản dài hạn khác1. Chi phí trả trước dài hạn2. Tài sản thuế thu nhập hoãn lại3. Lợi thế thương mại,VI. Tài sản dài hạn khác1. Chi phí trả trước dài hạn2. Tài sản thuế thu nhập hoãn lại3. Lợi thế thương mại,260261262269,"V.9V.21, VI.11V.14",225.978.312.35146.705.042.79716.133.082.673163.140.186.881,112.071.526.64055.055.553.31617.718.120.43639.297.852.888,260261262269.0,,2.2597831235146705e+45,1.1207152664055056e+44
TỔNG CỘNG TÀI SẢN,TỔNG CỘNG TÀI SẢN,TỔNG CỘNG TÀI SẢN,270,,16.846.904.640.870,11.826.163.041.713,270.0,,16846904640870.0,11826163041713.0
