row_label_raw,row_label_full,col_0,31/12/2021,31/12/2021_1,01/01/2021,01/01/2021_1,numeric__31/12/2021,numeric__31/12/2021_1,numeric__01/01/2021,numeric__01/01/2021_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Bắt động sản đang xây dựng (*),Bắt động sản đang xây dựng (*),Bắt động sản đang xây dựng (*),3.546.213.482.644,(3.912.141.122),4.175.467.870.845,(4.526.735.611),3546213482644.0,-3912141122.0,4175467870845.0,-4526735611.0
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,123.176.888.652,-,793.883.273,-,123176888652.0,,793883273.0,
Thành phẩm bắt động sản,Thành phẩm bắt động sản,Thành phẩm bắt động sản,46.386.951.092,-,66.717.336.565,-,46386951092.0,,66717336565.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",76.963.069.897,-,77.650.316.756,-,76963069897.0,,77650316756.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",15.890.950.418,-,15.754.710.888,-,15890950418.0,,15754710888.0,
Thành phẩm,Thành phẩm,Thành phẩm,38.467.254.926,-,63.995.324.743,(1.559.935.538),38467254926.0,,63995324743.0,-1559935538.0
Hàng hoá,Hàng hoá,Hàng hoá,1.109.507.373,-,838.930.416,-,1109507373.0,,838930416.0,
Cộng,Cộng,Cộng,3.848.208.105.002,(3.912.141.122),4.401.218.373.486,(6.086.671.149),3848208105002.0,-3912141122.0,4401218373486.0,-6086671149.0
