row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,17.718.120.436,15.533.046.130,17718120436.0,15533046130.0
Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,(64.362.285.757),(17.406.981.008),-64362285757.0,-17406981008.0
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,(46.644.165.321),(1.873.934.878),-46644165321.0,-1873934878.0
Ghi nhận vào báo cáo kết quả hoạt động kinh doanh,Ghi nhận vào báo cáo kết quả hoạt động kinh doanh,Ghi nhận vào báo cáo kết quả hoạt động kinh doanh,3.170.057.692,(44.770.230.443),3170057692.0,-44770230443.0
Phát sinh do hợp nhất kinh doanh trong năm,Phát sinh do hợp nhất kinh doanh trong năm,Phát sinh do hợp nhất kinh doanh trong năm,(3.665.124.138),-,-3665124138.0,
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,(47.139.231.767),(46.644.165.321),-47139231767.0,-46644165321.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Tài sản thuế thu nhập hoãn lại,Trong đó: > Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,16.133.082.673,17.718.120.436,16133082673.0,17718120436.0
Thuế thu nhập hoãn lại phải trả,Trong đó: > Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,(63.272.314.440),(64.362.285.757),-63272314440.0,-64362285757.0
