row_label_raw,row_label_full,col_0,Năm 2023VND,Năm 2022VND,numeric__Năm 2023VND,numeric__Năm 2022VND
Giá vốn sản xuất công nghiệp,Giá vốn sản xuất công nghiệp,Giá vốn sản xuất công nghiệp,996.045.427.184,1.218.911.096.471,996045427184.0,1218911096471.0
"Giá vốn vật tư, hàng hóa đã cung cấp","Giá vốn vật tư, hàng hóa đã cung cấp","Giá vốn vật tư, hàng hóa đã cung cấp",266.975.397.194,28.810.667.129,266975397194.0,28810667129.0
Giá vốn dịch vụ,Giá vốn dịch vụ,Giá vốn dịch vụ,78.428.658.486,84.790.562.940,78428658486.0,84790562940.0
Giá vốn hoạt động xây dựng,Giá vốn hoạt động xây dựng,Giá vốn hoạt động xây dựng,3.037.873.319.490,2.386.919.184.429,3037873319490.0,2386919184429.0
Giá vốn hoạt động kinh doanh khác,Giá vốn hoạt động kinh doanh khác,Giá vốn hoạt động kinh doanh khác,28.969.631.638,36.980.210.427,28969631638.0,36980210427.0
Cộng,Cộng,Cộng,4.408.292.433.992,3.756.411.721.396,4408292433992.0,3756411721396.0
