row_label_raw,row_label_full,col_0,31/12/2023VND,01/01/2023VND,numeric__31/12/2023VND,numeric__01/01/2023VND
Vốn đầu tư của chủ sở hữu,Vốn đầu tư của chủ sở hữu,Vốn đầu tư của chủ sở hữu,4.495.371.120.000,4.495.371.120.000,4495371120000.0,4495371120000.0
Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,114.615.683.251,114.615.683.251,114615683251.0,114615683251.0
Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,16.333.971.248,16.333.971.248,16333971248.0,16333971248.0
Chênh lệch đánh giá lại tài sản,Chênh lệch đánh giá lại tài sản,Chênh lệch đánh giá lại tài sản,(975.375.230.342),(975.375.230.342),-975375230342.0,-975375230342.0
Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,-,(106.493.825.737),,-106493825737.0
Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,1.310.917.314.044,730.293.166.977,1310917314044.0,730293166977.0
Quỹ khác thuộc vốn chủ sở hữu,Quỹ khác thuộc vốn chủ sở hữu,Quỹ khác thuộc vốn chủ sở hữu,6.798.115.744,6.798.115.744,6798115744.0,6798115744.0
Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,1.544.981.503.005,2.051.171.152.818,1544981503005.0,2051171152818.0
Nguồn vốn đầu tư xây dựng cơ bản,Nguồn vốn đầu tư xây dựng cơ bản,Nguồn vốn đầu tư xây dựng cơ bản,9.749.706,9.749.706,9749706.0,9749706.0
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,2.515.756.434.568,2.790.341.843.536,2515756434568.0,2790341843536.0
Cộng,Cộng,Cộng,9.029.408.661.224,9.123.065.747.201,9029408661224.0,9123065747201.0
