row_label_raw,row_label_full,col_0,31/12/2023VND,01/01/2023VND,numeric__31/12/2023VND,numeric__01/01/2023VND
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,15.188.244.906,21.316.688.127,15188244906.0,21316688127.0
"- Công cụ, dụng cụ xuất dùng","- Công cụ, dụng cụ xuất dùng","- Công cụ, dụng cụ xuất dùng",3.659.103.018,10.955.304.057,3659103018.0,10955304057.0
- Chi phí sửa chữa,- Chi phí sửa chữa,- Chi phí sửa chữa,4.260.278.827,-,4260278827.0,
- Chi phí bảo hiểm,- Chi phí bảo hiểm,- Chi phí bảo hiểm,1.867.801.240,2.113.639.733,1867801240.0,2113639733.0
- Các chi phí trả trước ngắn hạn khác,- Các chi phí trả trước ngắn hạn khác,- Các chi phí trả trước ngắn hạn khác,5.401.061.821,8.247.744.337,5401061821.0,8247744337.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,102.276.380.864,119.445.644.712,102276380864.0,119445644712.0
"- Công cụ, dụng cụ xuất dùng","- Công cụ, dụng cụ xuất dùng","- Công cụ, dụng cụ xuất dùng",25.853.683.726,22.431.833.037,25853683726.0,22431833037.0
- Chi phí sửa chữa tài sản,- Chi phí sửa chữa tài sản,- Chi phí sửa chữa tài sản,31.557.120.730,23.952.311.445,31557120730.0,23952311445.0
"- Thuê đất, thuê văn phòng, nhà xưởng","- Thuê đất, thuê văn phòng, nhà xưởng","- Thuê đất, thuê văn phòng, nhà xưởng",4.143.378.561,4.281.491.179,4143378561.0,4281491179.0
- Các khoản khác,- Các khoản khác,- Các khoản khác,40.722.197.847,68.780.009.051,40722197847.0,68780009051.0
Cộng,Cộng,Cộng,117.464.625.770,140.762.332.839,117464625770.0,140762332839.0
