row_label_raw,row_label_full,col_0,31/12/2023VND,01/01/2023VND,numeric__31/12/2023VND,numeric__01/01/2023VND
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,1.340.686.082.689,1.460.342.594.762,1340686082689.0,1460342594762.0
Phải thu về cổ tức lợi nhuận được chia,Phải thu về cổ tức lợi nhuận được chia,Phải thu về cổ tức lợi nhuận được chia,2.432.410.036,5.965.836.673,2432410036.0,5965836673.0
- Công ty Cổ phần Sông Đà 12,- Công ty Cổ phần Sông Đà 12,- Công ty Cổ phần Sông Đà 12,735.000.000,735.000.000,735000000.0,735000000.0
- Công ty Cổ phần Sông Đà 2,- Công ty Cổ phần Sông Đà 2,- Công ty Cổ phần Sông Đà 2,-,3.528.000.000,,3528000000.0
- Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,- Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,- Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,1.697.410.036,1.702.836.673,1697410036.0,1702836673.0
Phải thu các khoản khác,Phải thu các khoản khác,Phải thu các khoản khác,87.334.362.130,124.615.813.946,87334362130.0,124615813946.0
- Công ty Cổ phần Cơ khí Lắp máy Sông Đà,- Công ty Cổ phần Cơ khí Lắp máy Sông Đà,- Công ty Cổ phần Cơ khí Lắp máy Sông Đà,18.223.427.249,21.273.565.171,18223427249.0,21273565171.0
- Công ty Cổ phần điện Việt Lảo,- Công ty Cổ phần điện Việt Lảo,- Công ty Cổ phần điện Việt Lảo,68.938.719.983,103.175.460.514,68938719983.0,103175460514.0
- Công ty TNHH Điện Xekaman 1,- Công ty TNHH Điện Xekaman 1,- Công ty TNHH Điện Xekaman 1,116.558.759,116.558.759,116558759.0,116558759.0
- Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,- Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,- Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,55.656.139,50.229.502,55656139.0,50229502.0
Phải thu các tổ chức và cá nhân khác,Phải thu các tổ chức và cá nhân khác,Phải thu các tổ chức và cá nhân khác,1.250.919.310.523,1.329.760.944.143,1250919310523.0,1329760944143.0
- Công ty Cổ phần Xi măng Hạ Long,- Công ty Cổ phần Xi măng Hạ Long,- Công ty Cổ phần Xi măng Hạ Long,584.506.655.960,684.762.161.794,584506655960.0,684762161794.0
- Các khoản phải thu khác,- Các khoản phải thu khác,- Các khoản phải thu khác,666.412.654.563,644.998.782.349,666412654563.0,644998782349.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,4.635.713.270,5.726.918.270,4635713270.0,5726918270.0
"- Bảo lãnh, ký quỹ, ký cược dài hạn","- Bảo lãnh, ký quỹ, ký cược dài hạn","- Bảo lãnh, ký quỹ, ký cược dài hạn",4.502.180.300,5.726.918.270,4502180300.0,5726918270.0
- Các khoản phải thu khác,- Các khoản phải thu khác,- Các khoản phải thu khác,133.532.970,-,133532970.0,
Cộng,Cộng,Cộng,1.345.321.795.959,1.466.069.513.032,1345321795959.0,1466069513032.0
