row_label_raw,row_label_full,Thông tư 03 và Thông tư 14,Thông tư 01,numeric__Thông tư 01
"Chỉ tiết việc phân loại nợ và giữ nguyên nhóm nợ của các khoản nợ được cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí theo quy định","Chỉ tiết việc phân loại nợ và giữ nguyên nhóm nợ của các khoản nợ được cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí theo quy định","Chỉ tiết việc phân loại nợ và giữ nguyên nhóm nợ của các khoản nợ được cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí theo quy định","Chỉ tiết việc phân loại nợ và giữ nguyên nhóm nợ của các khoản nợ được cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí theo quy định",
"Đối với số dư nợ của khoản nợ phát sinh trước ngày 23 tháng 1 năm 2020 (bao gồm cả phần dư nợ đã cơ cấu lại thời hạn trả nợ, miễn, giảm lãi và đã chuyển nhóm nợ theo quy định của NHNN trong khoáng thời gian từ ngày 23 tháng 1 năm 2020 đến ngày 29 tháng 3 năm 2020) được cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí theo quy định của Thông tư 03, Ngân hàng giữ nguyên nhóm nợ tại thời điểm gần nhất trước ngày 23 tháng 1 năm 2020.Đối với số dư nợ của khoản nợ phát sinh từ ngày 23 tháng 1 năm 2020 đến trước ngày 1 tháng 8 năm 2021, Ngân hàng giữ nguyên nhóm nợ đối với số dư nợ được cơ cấu lại thời hạn trả nợ, miễn, giảm lãi này như sau:- Giữ nguyên nhóm nợ tại thời điểm gần nhất trước ngày thực hiện cơ cấu lại thời hạn trả nợ lần đầu đối với số dư nợ còn trong hạn hoặc quá hạn đến 10 ngày kể từ ngày đến hạn thanh loán, thời hạn trả nợ theo hợp đồng, thỏa thuần cho vay đã ký, trừ trường hợp quy định bên dưới;- Giữ nguyên nhóm nợ tại thời điểm gần nhất trước ngày khoản nợ bị chuyển quá hạn đối với số dư nợ của khoản nợ phát sinh từ ngày 23 tháng 1 năm 2020 đến trước ngày 10 tháng 6 năm 2020 và quá hạn trước ngày 17 tháng 5 năm 2021;- Giữ nguyên nhóm nợ tại thời điểm gần nhất trước ngày khoản nợ bị chuyển quá hạn đối với số dư nợ của khoản nợ phát sinh từ ngày 10 tháng 6 năm 2020 đến trước ngày 1 tháng 8 năm 2021 và quá hạn từ ngày 17 tháng 7 năm 2021 đến trước ngày 7 tháng 9 năm 2021;- Giữ nguyên nhóm nợ tại thời điểm gần nhất trước ngày thực hiện miễn, giảm lãi lần đầu đối với số dư nợ theo quy định tại Thông tư 03 và Thông tư 14.","Đối với số dư nợ của khoản nợ phát sinh trước ngày 23 tháng 1 năm 2020 (bao gồm cả phần dư nợ đã cơ cấu lại thời hạn trả nợ, miễn, giảm lãi và đã chuyển nhóm nợ theo quy định của NHNN trong khoáng thời gian từ ngày 23 tháng 1 năm 2020 đến ngày 29 tháng 3 năm 2020) được cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí theo quy định của Thông tư 03, Ngân hàng giữ nguyên nhóm nợ tại thời điểm gần nhất trước ngày 23 tháng 1 năm 2020.Đối với số dư nợ của khoản nợ phát sinh từ ngày 23 tháng 1 năm 2020 đến trước ngày 1 tháng 8 năm 2021, Ngân hàng giữ nguyên nhóm nợ đối với số dư nợ được cơ cấu lại thời hạn trả nợ, miễn, giảm lãi này như sau:- Giữ nguyên nhóm nợ tại thời điểm gần nhất trước ngày thực hiện cơ cấu lại thời hạn trả nợ lần đầu đối với số dư nợ còn trong hạn hoặc quá hạn đến 10 ngày kể từ ngày đến hạn thanh loán, thời hạn trả nợ theo hợp đồng, thỏa thuần cho vay đã ký, trừ trường hợp quy định bên dưới;- Giữ nguyên nhóm nợ tại thời điểm gần nhất trước ngày khoản nợ bị chuyển quá hạn đối với số dư nợ của khoản nợ phát sinh từ ngày 23 tháng 1 năm 2020 đến trước ngày 10 tháng 6 năm 2020 và quá hạn trước ngày 17 tháng 5 năm 2021;- Giữ nguyên nhóm nợ tại thời điểm gần nhất trước ngày khoản nợ bị chuyển quá hạn đối với số dư nợ của khoản nợ phát sinh từ ngày 10 tháng 6 năm 2020 đến trước ngày 1 tháng 8 năm 2021 và quá hạn từ ngày 17 tháng 7 năm 2021 đến trước ngày 7 tháng 9 năm 2021;- Giữ nguyên nhóm nợ tại thời điểm gần nhất trước ngày thực hiện miễn, giảm lãi lần đầu đối với số dư nợ theo quy định tại Thông tư 03 và Thông tư 14.","Đối với số dư nợ của khoản nợ phát sinh trước ngày 23 tháng 1 năm 2020 (bao gồm cả phần dư nợ đã cơ cấu lại thời hạn trả nợ, miễn, giảm lãi và đã chuyển nhóm nợ theo quy định của NHNN trong khoáng thời gian từ ngày 23 tháng 1 năm 2020 đến ngày 29 tháng 3 năm 2020) được cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí theo quy định của Thông tư 03, Ngân hàng giữ nguyên nhóm nợ tại thời điểm gần nhất trước ngày 23 tháng 1 năm 2020.Đối với số dư nợ của khoản nợ phát sinh từ ngày 23 tháng 1 năm 2020 đến trước ngày 1 tháng 8 năm 2021, Ngân hàng giữ nguyên nhóm nợ đối với số dư nợ được cơ cấu lại thời hạn trả nợ, miễn, giảm lãi này như sau:- Giữ nguyên nhóm nợ tại thời điểm gần nhất trước ngày thực hiện cơ cấu lại thời hạn trả nợ lần đầu đối với số dư nợ còn trong hạn hoặc quá hạn đến 10 ngày kể từ ngày đến hạn thanh loán, thời hạn trả nợ theo hợp đồng, thỏa thuần cho vay đã ký, trừ trường hợp quy định bên dưới;- Giữ nguyên nhóm nợ tại thời điểm gần nhất trước ngày khoản nợ bị chuyển quá hạn đối với số dư nợ của khoản nợ phát sinh từ ngày 23 tháng 1 năm 2020 đến trước ngày 10 tháng 6 năm 2020 và quá hạn trước ngày 17 tháng 5 năm 2021;- Giữ nguyên nhóm nợ tại thời điểm gần nhất trước ngày khoản nợ bị chuyển quá hạn đối với số dư nợ của khoản nợ phát sinh từ ngày 10 tháng 6 năm 2020 đến trước ngày 1 tháng 8 năm 2021 và quá hạn từ ngày 17 tháng 7 năm 2021 đến trước ngày 7 tháng 9 năm 2021;- Giữ nguyên nhóm nợ tại thời điểm gần nhất trước ngày thực hiện miễn, giảm lãi lần đầu đối với số dư nợ theo quy định tại Thông tư 03 và Thông tư 14.","Đối với số dư nợ được cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí theo quy định của Thông tư 01, Ngân hàng giữ nguyên nhóm nợ đã phân loại tại thời điểm gần nhất trước ngày 23 tháng 1 năm 2020.",
"Đối với số dư nợ sau khi cơ cấu lại thời hạn trả nợ và giữ nguyên nhóm nợ theo quy định tại Thông tư 01, Thông tư 03 và Thông tư 14 còn trong hạn theo thời hạn cơ cấu lại, Ngân hàng không áp dụng nguyên tắc điều chỉnh, phân loại lại vào nhóm nợ có mức độ rủi ro cao hơn.","Đối với số dư nợ sau khi cơ cấu lại thời hạn trả nợ và giữ nguyên nhóm nợ theo quy định tại Thông tư 01, Thông tư 03 và Thông tư 14 còn trong hạn theo thời hạn cơ cấu lại, Ngân hàng không áp dụng nguyên tắc điều chỉnh, phân loại lại vào nhóm nợ có mức độ rủi ro cao hơn.","Đối với số dư nợ sau khi cơ cấu lại thời hạn trả nợ và giữ nguyên nhóm nợ theo quy định tại Thông tư 01, Thông tư 03 và Thông tư 14 còn trong hạn theo thời hạn cơ cấu lại, Ngân hàng không áp dụng nguyên tắc điều chỉnh, phân loại lại vào nhóm nợ có mức độ rủi ro cao hơn.","Đối với số dư nợ sau khi cơ cấu lại thời hạn trả nợ và giữ nguyên nhóm nợ theo quy định tại Thông tư 01, Thông tư 03 và Thông tư 14 còn trong hạn theo thời hạn cơ cấu lại, Ngân hàng không áp dụng nguyên tắc điều chỉnh, phân loại lại vào nhóm nợ có mức độ rủi ro cao hơn.",
"Đối với số lãi phải thu của khoản nợ được cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí và giữ nguyên nhóm nợ đủ tiêu chuẩn (nhóm 1) theo quy định của Thông tư 01. Thông tư 03 và Thông tư 14, kể từ ngày được cơ cấu lại, Ngân hàng không hạch toán thu nhập (dự thu) mà thực hiện theo dõi ngoại bảng để đôn đốc thu. Thu nhập lãi của các khoản nợ này được ghi nhận vào báo cáo kết quả hoạt động kinh doanh riêng khi thu được.","Đối với số lãi phải thu của khoản nợ được cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí và giữ nguyên nhóm nợ đủ tiêu chuẩn (nhóm 1) theo quy định của Thông tư 01. Thông tư 03 và Thông tư 14, kể từ ngày được cơ cấu lại, Ngân hàng không hạch toán thu nhập (dự thu) mà thực hiện theo dõi ngoại bảng để đôn đốc thu. Thu nhập lãi của các khoản nợ này được ghi nhận vào báo cáo kết quả hoạt động kinh doanh riêng khi thu được.","Đối với số lãi phải thu của khoản nợ được cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí và giữ nguyên nhóm nợ đủ tiêu chuẩn (nhóm 1) theo quy định của Thông tư 01. Thông tư 03 và Thông tư 14, kể từ ngày được cơ cấu lại, Ngân hàng không hạch toán thu nhập (dự thu) mà thực hiện theo dõi ngoại bảng để đôn đốc thu. Thu nhập lãi của các khoản nợ này được ghi nhận vào báo cáo kết quả hoạt động kinh doanh riêng khi thu được.","Đối với số lãi phải thu của khoản nợ được cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí và giữ nguyên nhóm nợ đủ tiêu chuẩn (nhóm 1) theo quy định của Thông tư 01. Thông tư 03 và Thông tư 14, kể từ ngày được cơ cấu lại, Ngân hàng không hạch toán thu nhập (dự thu) mà thực hiện theo dõi ngoại bảng để đôn đốc thu. Thu nhập lãi của các khoản nợ này được ghi nhận vào báo cáo kết quả hoạt động kinh doanh riêng khi thu được.",
