row_label_raw,row_label_full,col_0,31.12.2021Triệu VND,31.12.2020Triệu VND,numeric__31.12.2021Triệu VND,numeric__31.12.2020Triệu VND
Chứng khoán đầu tư giữ đến ngày đáo hạn(Thuyết minh 10.1),Chứng khoán đầu tư giữ đến ngày đáo hạn(Thuyết minh 10.1),Chứng khoán đầu tư giữ đến ngày đáo hạn(Thuyết minh 10.1),13.857.764,12.691.176,13857764.0,12691176.0
Tiền gửi có kỳ hạn tại TCTD khác(Thuyết minh 6.1),Tiền gửi có kỳ hạn tại TCTD khác(Thuyết minh 6.1),Tiền gửi có kỳ hạn tại TCTD khác(Thuyết minh 6.1),5.511.200,231.000,5511200.0,231000.0
,,,19.368.964,12.922.176,19368964.0,12922176.0
