row_label_raw,row_label_full,col_0,31.12.2021Triệu VND,31.12.2020Triệu VND,numeric__31.12.2021Triệu VND,numeric__31.12.2020Triệu VND
Giá trị còn lại của TSCĐ hữu hình tạm thời không được sử dụng,Giá trị còn lại của TSCĐ hữu hình tạm thời không được sử dụng,Giá trị còn lại của TSCĐ hữu hình tạm thời không được sử dụng,15,45,15.0,45.0
Nguyên giá TSCĐ hữu hình đã khấu hao hết nhưng vẫn còn sử dụng,Nguyên giá TSCĐ hữu hình đã khấu hao hết nhưng vẫn còn sử dụng,Nguyên giá TSCĐ hữu hình đã khấu hao hết nhưng vẫn còn sử dụng,1.142.261,967.374,1142261.0,967374.0
