row_label_raw,row_label_full,col_0,31.12.2021Triệu VND,31.12.2020Triệu VND,numeric__31.12.2021Triệu VND,numeric__31.12.2020Triệu VND
"Tiền mặt, vàng bạc, đá quý","Tiền mặt, vàng bạc, đá quý","Tiền mặt, vàng bạc, đá quý",7.509.867,6.967.909,7509867.0,6967909.0
Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,32.349.574,16.616.798,32349574.0,16616798.0
Tiền gửi tại các TCTD khác (gồm tiền gửi không kỳ hạn và tiền gửi có kỳ hạn không quá ba tháng),Tiền gửi tại các TCTD khác (gồm tiền gửi không kỳ hạn và tiền gửi có kỳ hạn không quá ba tháng),Tiền gửi tại các TCTD khác (gồm tiền gửi không kỳ hạn và tiền gửi có kỳ hạn không quá ba tháng),42.255.995,22.303.637,42255995.0,22303637.0
Chứng khoán đầu tư,Chứng khoán đầu tư,Chứng khoán đầu tư,400.846,-,400846.0,
,,,82.516.282,45.888.344,82516282.0,45888344.0
