row_label_raw,row_label_full,col_0,31.12.2021Triệu VND,31.12.2020Triệu VND,numeric__31.12.2021Triệu VND,numeric__31.12.2020Triệu VND
Cho vay bằng đồng Việt Nam,Cho vay bằng đồng Việt Nam,Cho vay bằng đồng Việt Nam,347.974.883,299.803.794,347974883.0,299803794.0
Cho vay bằng ngoại tệ và vàng,Cho vay bằng ngoại tệ và vàng,Cho vay bằng ngoại tệ và vàng,7.933.425,7.813.730,7933425.0,7813730.0
,,,355.908.308,307.617.524,355908308.0,307617524.0
