row_label_raw,row_label_full,col_0,1.1.2021Triệu VND,Phát sinh trong năm,Phát sinh trong năm_1,31.12.2021Triệu VND,numeric__1.1.2021Triệu VND,numeric__Phát sinh trong năm,numeric__Phát sinh trong năm_1,numeric__31.12.2021Triệu VND
,,,1.1.2021Triệu VND,Số phải nộpTriệu VND,Số đã nộpTriệu VND,31.12.2021Triệu VND,,,,
Thuế Giá trị gia tăng,Thuế Giá trị gia tăng,Thuế Giá trị gia tăng,15.913,217.724,(210.331),23.306,15913.0,217724.0,-210331.0,23306.0
Thuế Thu nhập doanh nghiệp,Thuế Thu nhập doanh nghiệp,Thuế Thu nhập doanh nghiệp,310.424,2.251.404,(2.162.652),399.176,310424.0,2251404.0,-2162652.0,399176.0
Các loại thuế khác,Các loại thuế khác,Các loại thuế khác,38.411,375.689,(357.056),57.044,38411.0,375689.0,-357056.0,57044.0
,,,364.748,2.844.817,(2.730.039),479.526,364748.0,2844817.0,-2730039.0,479526.0
