row_label_raw,row_label_full,col_0,Tại ngày31/12/2023VND,Tại ngày01/01/2023VND,numeric__Tại ngày31/12/2023VND,numeric__Tại ngày01/01/2023VND
Phải thu khách hàng là các bên liên quan- Xem thêm Mục 8,Phải thu khách hàng là các bên liên quan- Xem thêm Mục 8,Phải thu khách hàng là các bên liên quan- Xem thêm Mục 8,1.731.856.463,11.294.599.378,1731856463.0,11294599378.0
Phải thu từ khách hàng:,Phải thu từ khách hàng:,Phải thu từ khách hàng:,Phải thu từ khách hàng:,Phải thu từ khách hàng:,,
Phòng Tài nguyên Môi trường thành phố Biên Hòa,Phải thu từ khách hàng: > Phòng Tài nguyên Môi trường thành phố Biên Hòa,Phòng Tài nguyên Môi trường thành phố Biên Hòa,81.342.770.767,52.275.453.634,81342770767.0,52275453634.0
Phòng Quản lý đô thị thành phố Biên Hòa,Phải thu từ khách hàng: > Phòng Quản lý đô thị thành phố Biên Hòa,Phòng Quản lý đô thị thành phố Biên Hòa,45.280.610.203,57.832.686.392,45280610203.0,57832686392.0
Phải thu khách hàng khác liên quan đếnhoạt động cung cấp nước sạch,Phải thu từ khách hàng: > Phải thu khách hàng khác liên quan đếnhoạt động cung cấp nước sạch,Phải thu khách hàng khác liên quan đếnhoạt động cung cấp nước sạch,45.119.367.442,41.436.685.267,45119367442.0,41436685267.0
Phải thu khách hàng khác liên quan đếnhoạt động dịch vụ cảng biển,Phải thu từ khách hàng: > Phải thu khách hàng khác liên quan đếnhoạt động dịch vụ cảng biển,Phải thu khách hàng khác liên quan đếnhoạt động dịch vụ cảng biển,144.813.961.088,105.153.299.623,144813961088.0,105153299623.0
Phải thu các khách hàng khác (*),Phải thu từ khách hàng: > Phải thu các khách hàng khác (*),Phải thu các khách hàng khác (*),335.930.416.139,326.832.713.197,335930416139.0,326832713197.0
Cộng,Phải thu từ khách hàng: > Cộng,Cộng,654.218.982.102,594.825.437.491,654218982102.0,594825437491.0
