row_label_raw,row_label_full,col_0,Khấu haoTSCĐVND,Chi phítrích trướcVND,Lãi nội bộVND,CộngVND,numeric__Khấu haoTSCĐVND,numeric__Chi phítrích trướcVND,numeric__Lãi nội bộVND,numeric__CộngVND
Tại ngày 01/01/2022Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh hợp nhất năm trước,Tại ngày 01/01/2022Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh hợp nhất năm trước,Tại ngày 01/01/2022Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh hợp nhất năm trước,687.242.204,11.526.183.309,28.065.510.065,40.278.935.578,687242204.0,11526183309.0,28065510065.0,40278935578.0
Tại ngày 01/01/2022Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh hợp nhất năm trước,Tại ngày 01/01/2022Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh hợp nhất năm trước,Tại ngày 01/01/2022Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh hợp nhất năm trước,8.320.667,(1.217.594.009),19.586.810.571,18.377.537.229,8320667.0,-1217594009.0,19586810571.0,18377537229.0
Tại ngày 01/01/2023Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh hợp nhất năm nay,Tại ngày 01/01/2023Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh hợp nhất năm nay,Tại ngày 01/01/2023Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh hợp nhất năm nay,695.562.871,10.308.589.300,47.652.320.636,58.656.472.807,695562871.0,10308589300.0,47652320636.0,58656472807.0
Tại ngày 01/01/2023Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh hợp nhất năm nay,Tại ngày 01/01/2023Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh hợp nhất năm nay,Tại ngày 01/01/2023Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh hợp nhất năm nay,1.482.796.477,(492.341.584),19.524.680.731,20.515.135.624,1482796477.0,-492341584.0,19524680731.0,20515135624.0
Tại ngày 31/12/2023,Tại ngày 31/12/2023,Tại ngày 31/12/2023,2.178.359.348,9.816.247.716,67.177.001.367,79.171.608.431,2178359348.0,9816247716.0,67177001367.0,79171608431.0
