row_label_raw,row_label_full,col_0,31/12/2019 triệu đồng,31/12/2018 triệu đồng,numeric__31/12/2019 triệu đồng,numeric__31/12/2018 triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,6.108.281,5.419.688,6108281.0,5419688.0
- Bằng VND,- Bằng VND,- Bằng VND,6.084.830,5.401.135,6084830.0,5401135.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,23.451,18.553,23451.0,18553.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,23.276.828,34.859.525,23276828.0,34859525.0
- Bằng VND,- Bằng VND,- Bằng VND,15.147.042,28.317.851,15147042.0,28317851.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,8.129.786,6.541.674,8129786.0,6541674.0
,,,29.385.109,40.279.213,29385109.0,40279213.0
