row_label_raw,row_label_full,col_0,Năm 2019 triệu đồng,Năm 2018 triệu đồng,numeric__Năm 2019 triệu đồng,numeric__Năm 2018 triệu đồng
Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,1.547.027,1.079.458,1547027.0,1079458.0
Thu từ kinh doanh ngoại tệ và vàng,Thu từ kinh doanh ngoại tệ và vàng,Thu từ kinh doanh ngoại tệ và vàng,896.404,678.652,896404.0,678652.0
Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,649.264,400.500,649264.0,400500.0
Thu về kinh doanh vàng,Thu về kinh doanh vàng,Thu về kinh doanh vàng,1.359,306,1359.0,306.0
Chi về hoạt động kinh doanh ngoại hối,Chi về hoạt động kinh doanh ngoại hối,Chi về hoạt động kinh doanh ngoại hối,(899.623),(633.665),-899623.0,-633665.0
Chi về kinh doanh ngoại tệ,Chi về kinh doanh ngoại tệ,Chi về kinh doanh ngoại tệ,(172.068),(163.163),-172068.0,-163163.0
Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,(727.052),(470.410),-727052.0,-470410.0
Chi về kinh doanh vàng,Chi về kinh doanh vàng,Chi về kinh doanh vàng,(503),(92),-503.0,-92.0
Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,647.404,445.793,647404.0,445793.0
